label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	2	0	2	2	0	0	0	53
x1	1	0	0	0	2	0	2	1	0	0	1	0	2	0	49
x1	1	0	0	0	3	0	0	2	0	0	0	0	0	2	50
x1	2	0	0	1	1	0	2	2	0	2	2	0	0	0	56
x1	2	0	0	1	2	0	2	1	0	0	1	0	2	0	49
x1	2	0	0	1	3	0	0	2	0	0	0	0	0	2	51
x2	0	1	0	0	1	2	0	2	2	0	2	0	0	0	162
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	165
x2	0	1	0	0	3	0	0	2	0	0	0	0	0	2	157
x2	0	2	0	1	1	2	0	2	2	0	2	0	0	0	163
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	156
x2	0	2	0	1	3	0	0	2	0	0	0	0	0	2	155
x3	0	0	1	0	1	1	2	0	1	2	0	0	0	0	73
x3	0	0	1	0	2	2	0	0	2	1	0	0	2	0	75
x3	0	0	1	0	3	1	1	2	1	1	0	0	0	2	71
x3	0	0	2	1	1	1	2	0	1	2	0	0	0	0	74
x3	0	0	2	1	2	2	0	0	2	1	0	0	2	0	76
x3	0	0	2	1	3	1	1	2	1	1	0	0	0	2	73
x1+x2+x3	1	1	1	0	1	1	2	0	1	2	0	0	0	0	79
x1+x2+x3	1	1	1	0	2	1	0	1	1	1	1	0	2	0	80
x1+x2+x3	1	1	1	0	3	2	1	2	2	1	0	0	0	2	78
x1+x2+x3	2	2	2	1	1	1	2	0	1	2	0	0	0	0	79
x1+x2+x3	2	2	2	1	2	1	0	1	1	1	1	0	2	0	78
x1+x2+x3	2	2	2	1	3	2	1	2	2	1	0	0	0	2	78
x1+x2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	102
x1+x2	1	1	0	0	2	0	2	0	0	0	0	0	2	0	114
x1+x2	1	1	0	0	3	0	0	2	0	0	0	0	0	2	87
x1+x2	2	2	0	1	1	0	0	0	0	0	0	0	0	0	101
x1+x2	2	2	0	1	2	0	2	0	0	0	0	0	2	0	87
x1+x2	2	2	0	1	3	0	0	2	0	0	0	0	0	2	86
x1+x3	1	0	1	0	1	2	0	1	2	0	1	0	0	0	70
x1+x3	1	0	1	0	2	1	1	2	1	2	2	0	2	0	74
x1+x3	1	0	1	0	3	2	0	0	2	0	1	0	0	2	69
x1+x3	2	0	2	1	1	2	0	1	2	0	1	0	0	0	81
x1+x3	2	0	2	1	2	1	1	2	1	2	2	0	2	0	72
x1+x3	2	0	2	1	3	2	0	0	2	0	1	0	0	2	80
