label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	1	1	0	1	1	2	0	0	96
x1	1	0	0	0	2	0	0	0	0	1	0	0	2	0	95
x1	1	0	0	0	3	0	2	0	0	2	1	0	0	2	92
x1	2	0	0	1	1	2	1	1	0	1	1	2	0	0	94
x1	2	0	0	1	2	0	0	0	0	1	0	0	2	0	93
x1	2	0	0	1	3	0	2	0	0	2	1	0	0	2	95
x2	0	1	0	0	1	1	0	2	2	0	2	2	0	0	60
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	60
x2	0	1	0	0	3	0	0	2	0	0	0	0	0	2	60
x2	0	2	0	1	1	1	0	2	2	0	2	2	0	0	59
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	58
x2	0	2	0	1	3	0	0	2	0	0	0	0	0	2	61
x3	0	0	1	0	1	2	1	0	0	1	0	2	0	0	58
x3	0	0	1	0	2	2	2	0	2	0	0	0	2	0	88
x3	0	0	1	0	3	2	1	2	2	1	0	0	0	2	89
x3	0	0	2	1	1	2	1	0	0	1	0	2	0	0	48
x3	0	0	2	1	2	2	2	0	2	0	0	0	2	0	82
x3	0	0	2	1	3	2	1	2	2	1	0	0	0	2	90
x1+x2+x3	1	1	1	0	1	1	2	2	2	2	2	2	0	0	173
x1+x2+x3	1	1	1	0	2	1	0	1	1	1	1	0	2	0	197
x1+x2+x3	1	1	1	0	3	2	2	1	2	2	2	0	0	2	195
x1+x2+x3	2	2	2	1	1	1	2	2	2	2	2	2	0	0	179
x1+x2+x3	2	2	2	1	2	1	0	1	1	1	1	0	2	0	199
x1+x2+x3	2	2	2	1	3	2	2	1	2	2	2	0	0	2	187
x1+x2	1	1	0	0	1	2	0	2	0	0	2	2	0	0	75
x1+x2	1	1	0	0	2	2	0	2	2	1	2	0	2	0	77
x1+x2	1	1	0	0	3	1	2	2	1	2	0	0	0	2	75
x1+x2	2	2	0	1	1	2	0	2	0	0	2	2	0	0	74
x1+x2	2	2	0	1	2	2	0	2	2	1	2	0	2	0	77
x1+x2	2	2	0	1	3	1	2	2	1	2	0	0	0	2	78
x1+x3	1	0	1	0	1	0	2	2	1	2	2	2	0	0	108
x1+x3	1	0	1	0	2	2	1	1	2	2	1	0	2	0	95
x1+x3	1	0	1	0	3	2	1	0	2	1	1	0	0	2	101
x1+x3	2	0	2	1	1	0	2	2	1	2	2	2	0	0	101
x1+x3	2	0	2	1	2	2	1	1	2	2	1	0	2	0	94
x1+x3	2	0	2	1	3	2	1	0	2	1	1	0	0	2	105
