label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	2	0	2	2	0	0	0	61
x1	1	0	0	0	2	0	2	1	0	1	1	0	1	0	158
x1	1	0	0	0	3	0	1	0	0	1	2	0	0	1	159
x1	2	0	0	1	1	0	2	2	0	2	2	0	0	0	157
x1	2	0	0	1	2	0	2	1	0	1	1	0	1	0	157
x1	2	0	0	1	3	0	1	0	0	1	2	0	0	1	153
x2	0	1	0	0	1	0	0	1	0	0	1	0	0	0	147
x2	0	1	0	0	2	1	1	0	1	0	0	0	1	0	103
x2	0	1	0	0	3	1	0	1	1	0	0	0	0	1	110
x2	0	2	0	1	1	0	0	1	0	0	1	0	0	0	147
x2	0	2	0	1	2	1	1	0	1	0	0	0	1	0	150
x2	0	2	0	1	3	1	0	1	1	0	0	0	0	1	113
x3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	197
x3	0	0	1	0	2	1	1	0	1	0	0	0	1	0	202
x3	0	0	1	0	3	1	0	1	1	0	0	0	0	1	121
x3	0	0	2	1	1	0	0	0	0	0	0	0	0	0	131
x3	0	0	2	1	2	1	1	0	1	0	0	0	1	0	117
x3	0	0	2	1	3	1	0	1	1	0	0	0	0	1	198
x1+x2+x3	1	1	1	0	1	0	1	2	0	1	2	0	0	0	123
x1+x2+x3	1	1	1	0	2	1	2	1	1	1	1	0	1	0	125
x1+x2+x3	1	1	1	0	3	0	1	0	0	1	2	0	0	1	124
x1+x2+x3	2	2	2	1	1	0	1	2	0	1	2	0	0	0	123
x1+x2+x3	2	2	2	1	2	1	2	1	1	1	1	0	1	0	124
x1+x2+x3	2	2	2	1	3	0	1	0	0	1	2	0	0	1	123
x1+x2	1	1	0	0	1	1	2	2	1	2	2	0	0	0	127
x1+x2	1	1	0	0	2	2	2	0	2	1	0	0	1	0	112
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	114
x1+x2	2	2	0	1	1	1	2	2	1	2	2	0	0	0	127
x1+x2	2	2	0	1	2	2	2	0	2	1	0	0	1	0	133
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	111
x1+x3	1	0	1	0	1	1	2	2	1	2	2	0	0	0	91
x1+x3	1	0	1	0	2	0	2	0	0	1	0	0	1	0	91
x1+x3	1	0	1	0	3	1	0	0	1	0	2	0	0	1	77
x1+x3	2	0	2	1	1	1	2	2	1	2	2	0	0	0	18
x1+x3	2	0	2	1	2	0	2	0	0	1	0	0	1	0	89
x1+x3	2	0	2	1	3	1	0	0	1	0	2	0	0	1	88
