label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	2	0	2	2	2	0	0	201
x1	1	0	0	0	2	0	2	2	0	0	2	0	2	0	197
x1	1	0	0	0	3	0	1	1	0	1	2	0	0	2	201
x1	2	0	0	1	1	2	2	2	0	2	2	2	0	0	195
x1	2	0	0	1	2	0	2	2	0	0	2	0	2	0	196
x1	2	0	0	1	3	0	1	1	0	1	2	0	0	2	205
x2	0	1	0	0	1	0	0	2	1	0	2	2	0	0	129
x2	0	1	0	0	2	1	2	0	1	0	0	0	2	0	126
x2	0	1	0	0	3	2	0	0	2	0	1	0	0	2	133
x2	0	2	0	1	1	0	0	2	1	0	2	2	0	0	129
x2	0	2	0	1	2	1	2	0	1	0	0	0	2	0	125
x2	0	2	0	1	3	2	0	0	2	0	1	0	0	2	128
x3	0	0	1	0	1	2	0	0	0	0	0	2	0	0	91
x3	0	0	1	0	2	2	0	0	2	1	0	0	2	0	97
x3	0	0	1	0	3	0	1	2	0	1	0	0	0	2	95
x3	0	0	2	1	1	2	0	0	0	0	0	2	0	0	92
x3	0	0	2	1	2	2	0	0	2	1	0	0	2	0	99
x3	0	0	2	1	3	0	1	2	0	1	0	0	0	2	97
x1+x2+x3	1	1	1	0	1	2	2	1	0	2	1	2	0	0	80
x1+x2+x3	1	1	1	0	2	1	2	2	1	0	2	0	2	0	76
x1+x2+x3	1	1	1	0	3	2	0	0	2	0	1	0	0	2	84
x1+x2+x3	2	2	2	1	1	2	2	1	0	2	1	2	0	0	80
x1+x2+x3	2	2	2	1	2	1	2	2	1	0	2	0	2	0	86
x1+x2+x3	2	2	2	1	3	2	0	0	2	0	1	0	0	2	85
x1+x2	1	1	0	0	1	0	2	0	1	2	0	2	0	0	133
x1+x2	1	1	0	0	2	2	0	1	2	1	1	0	2	0	131
x1+x2	1	1	0	0	3	1	2	2	1	2	0	0	0	2	128
x1+x2	2	2	0	1	1	0	2	0	1	2	0	2	0	0	130
x1+x2	2	2	0	1	2	2	0	1	2	1	1	0	2	0	127
x1+x2	2	2	0	1	3	1	2	2	1	2	0	0	0	2	130
x1+x3	1	0	1	0	1	2	1	0	0	1	0	2	0	0	108
x1+x3	1	0	1	0	2	0	1	0	0	2	0	0	2	0	111
x1+x3	1	0	1	0	3	2	2	0	2	2	1	0	0	2	112
x1+x3	2	0	2	1	1	2	1	0	0	1	0	2	0	0	108
x1+x3	2	0	2	1	2	0	1	0	0	2	0	0	2	0	112
x1+x3	2	0	2	1	3	2	2	0	2	2	1	0	0	2	88
