label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	1	0	0	1	2	0	0	232
x1	1	0	0	0	2	0	1	2	0	0	2	0	1	0	234
x1	1	0	0	0	3	0	0	1	0	0	0	0	0	1	235
x1	2	0	0	1	1	2	0	1	0	0	1	2	0	0	215
x1	2	0	0	1	2	0	1	2	0	0	2	0	1	0	202
x1	2	0	0	1	3	0	0	1	0	0	0	0	0	1	215
x2	0	1	0	0	1	1	0	0	2	0	0	2	0	0	137
x2	0	1	0	0	2	2	1	0	2	0	0	0	1	0	122
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	138
x2	0	2	0	1	1	1	0	0	2	0	0	2	0	0	148
x2	0	2	0	1	2	2	1	0	2	0	0	0	1	0	169
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	153
x3	0	0	1	0	1	0	2	0	1	2	0	2	0	0	98
x3	0	0	1	0	2	1	0	0	1	2	0	0	1	0	104
x3	0	0	1	0	3	2	2	1	2	2	0	0	0	1	101
x3	0	0	2	1	1	0	2	0	1	2	0	2	0	0	93
x3	0	0	2	1	2	1	0	0	1	2	0	0	1	0	90
x3	0	0	2	1	3	2	2	1	2	2	0	0	0	1	95
x1+x2+x3	1	1	1	0	1	0	2	0	1	2	0	2	0	0	251
x1+x2+x3	1	1	1	0	2	2	1	1	2	0	1	0	1	0	148
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	130
x1+x2+x3	2	2	2	1	1	0	2	0	1	2	0	2	0	0	226
x1+x2+x3	2	2	2	1	2	2	1	1	2	0	1	0	1	0	215
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	153
x1+x2	1	1	0	0	1	0	2	2	1	2	2	2	0	0	317
x1+x2	1	1	0	0	2	1	0	2	1	2	2	0	1	0	321
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	312
x1+x2	2	2	0	1	1	0	2	2	1	2	2	2	0	0	297
x1+x2	2	2	0	1	2	1	0	2	1	2	2	0	1	0	291
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	310
x1+x3	1	0	1	0	1	1	0	1	2	0	1	2	0	0	105
x1+x3	1	0	1	0	2	2	2	1	2	1	1	0	1	0	132
x1+x3	1	0	1	0	3	1	1	0	1	1	2	0	0	1	130
x1+x3	2	0	2	1	1	1	0	1	2	0	1	2	0	0	119
x1+x3	2	0	2	1	2	2	2	1	2	1	1	0	1	0	134
x1+x3	2	0	2	1	3	1	1	0	1	1	2	0	0	1	106
