label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	65
x1	1	0	0	0	2	0	2	1	0	1	1	0	1	0	96
x1	1	0	0	0	3	0	0	0	0	0	2	0	0	1	98
x1	2	0	0	1	1	1	0	0	0	0	0	1	0	0	67
x1	2	0	0	1	2	0	2	1	0	1	1	0	1	0	93
x1	2	0	0	1	3	0	0	0	0	0	2	0	0	1	82
x2	0	1	0	0	1	2	0	1	1	0	1	1	0	0	120
x2	0	1	0	0	2	2	1	1	2	0	1	0	1	0	108
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	140
x2	0	2	0	1	1	2	0	1	1	0	1	1	0	0	125
x2	0	2	0	1	2	2	1	1	2	0	1	0	1	0	123
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	145
x3	0	0	1	0	1	0	2	0	2	2	0	1	0	0	107
x3	0	0	1	0	2	0	2	0	0	1	0	0	1	0	127
x3	0	0	1	0	3	0	1	1	0	1	0	0	0	1	124
x3	0	0	2	1	1	0	2	0	2	2	0	1	0	0	124
x3	0	0	2	1	2	0	2	0	0	1	0	0	1	0	131
x3	0	0	2	1	3	0	1	1	0	1	0	0	0	1	115
x1+x2+x3	1	1	1	0	1	1	0	0	0	0	0	1	0	0	91
x1+x2+x3	1	1	1	0	2	2	0	2	2	2	2	0	1	0	104
x1+x2+x3	1	1	1	0	3	0	1	0	0	1	2	0	0	1	96
x1+x2+x3	2	2	2	1	1	1	0	0	0	0	0	1	0	0	71
x1+x2+x3	2	2	2	1	2	2	0	2	2	2	2	0	1	0	151
x1+x2+x3	2	2	2	1	3	0	1	0	0	1	2	0	0	1	113
x1+x2	1	1	0	0	1	0	1	2	2	1	2	1	0	0	134
x1+x2	1	1	0	0	2	0	1	1	0	0	1	0	1	0	144
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	112
x1+x2	2	2	0	1	1	0	1	2	2	1	2	1	0	0	136
x1+x2	2	2	0	1	2	0	1	1	0	0	1	0	1	0	139
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	114
x1+x3	1	0	1	0	1	1	0	0	0	0	0	1	0	0	172
x1+x3	1	0	1	0	2	2	2	1	2	1	1	0	1	0	191
x1+x3	1	0	1	0	3	0	0	1	0	0	0	0	0	1	184
x1+x3	2	0	2	1	1	1	0	0	0	0	0	1	0	0	139
x1+x3	2	0	2	1	2	2	2	1	2	1	1	0	1	0	196
x1+x3	2	0	2	1	3	0	0	1	0	0	0	0	0	1	102
