label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	0	0	0	0	2	0	0	51
x1	1	0	0	0	2	0	0	1	0	2	1	0	1	0	64
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	54
x1	2	0	0	1	1	2	0	0	0	0	0	2	0	0	51
x1	2	0	0	1	2	0	0	1	0	2	1	0	1	0	64
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	55
x2	0	1	0	0	1	1	0	2	2	0	2	2	0	0	111
x2	0	1	0	0	2	2	1	2	2	0	2	0	1	0	113
x2	0	1	0	0	3	0	0	0	0	0	2	0	0	1	110
x2	0	2	0	1	1	1	0	2	2	0	2	2	0	0	115
x2	0	2	0	1	2	2	1	2	2	0	2	0	1	0	116
x2	0	2	0	1	3	0	0	0	0	0	2	0	0	1	116
x3	0	0	1	0	1	2	0	0	0	0	0	2	0	0	44
x3	0	0	1	0	2	0	0	0	0	2	0	0	1	0	62
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	60
x3	0	0	2	1	1	2	0	0	0	0	0	2	0	0	45
x3	0	0	2	1	2	0	0	0	0	2	0	0	1	0	71
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	60
x1+x2+x3	1	1	1	0	1	2	2	1	0	2	1	2	0	0	95
x1+x2+x3	1	1	1	0	2	1	2	1	1	1	1	0	1	0	101
x1+x2+x3	1	1	1	0	3	0	0	1	0	0	0	0	0	1	82
x1+x2+x3	2	2	2	1	1	2	2	1	0	2	1	2	0	0	91
x1+x2+x3	2	2	2	1	2	1	2	1	1	1	1	0	1	0	56
x1+x2+x3	2	2	2	1	3	0	0	1	0	0	0	0	0	1	78
x1+x2	1	1	0	0	1	0	2	0	1	2	0	2	0	0	96
x1+x2	1	1	0	0	2	2	2	1	2	1	1	0	1	0	84
x1+x2	1	1	0	0	3	1	2	0	1	2	2	0	0	1	93
x1+x2	2	2	0	1	1	0	2	0	1	2	0	2	0	0	96
x1+x2	2	2	0	1	2	2	2	1	2	1	1	0	1	0	86
x1+x2	2	2	0	1	3	1	2	0	1	2	2	0	0	1	93
x1+x3	1	0	1	0	1	1	2	1	2	2	1	2	0	0	115
x1+x3	1	0	1	0	2	2	2	1	2	1	1	0	1	0	122
x1+x3	1	0	1	0	3	1	0	0	1	0	2	0	0	1	123
x1+x3	2	0	2	1	1	1	2	1	2	2	1	2	0	0	114
x1+x3	2	0	2	1	2	2	2	1	2	1	1	0	1	0	121
x1+x3	2	0	2	1	3	1	0	0	1	0	2	0	0	1	123
