label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	2	0	1	2	0	0	0	46
x1	1	0	0	0	2	0	2	2	0	0	2	0	2	0	101
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	95
x1	2	0	0	1	1	0	1	2	0	1	2	0	0	0	94
x1	2	0	0	1	2	0	2	2	0	0	2	0	2	0	101
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	96
x2	0	1	0	0	1	0	0	1	0	0	1	0	0	0	113
x2	0	1	0	0	2	1	2	1	1	0	1	0	2	0	133
x2	0	1	0	0	3	1	0	0	1	0	2	0	0	1	107
x2	0	2	0	1	1	0	0	1	0	0	1	0	0	0	121
x2	0	2	0	1	2	1	2	1	1	0	1	0	2	0	103
x2	0	2	0	1	3	1	0	0	1	0	2	0	0	1	99
x3	0	0	1	0	1	1	1	0	1	1	0	0	0	0	60
x3	0	0	1	0	2	0	1	0	0	2	0	0	2	0	69
x3	0	0	1	0	3	0	1	1	0	1	0	0	0	1	58
x3	0	0	2	1	1	1	1	0	1	1	0	0	0	0	62
x3	0	0	2	1	2	0	1	0	0	2	0	0	2	0	68
x3	0	0	2	1	3	0	1	1	0	1	0	0	0	1	64
x1+x2+x3	1	1	1	0	1	0	0	0	0	0	0	0	0	0	63
x1+x2+x3	1	1	1	0	2	0	0	2	0	1	2	0	2	0	81
x1+x2+x3	1	1	1	0	3	2	1	1	2	1	0	0	0	1	72
x1+x2+x3	2	2	2	1	1	0	0	0	0	0	0	0	0	0	63
x1+x2+x3	2	2	2	1	2	0	0	2	0	1	2	0	2	0	77
x1+x2+x3	2	2	2	1	3	2	1	1	2	1	0	0	0	1	81
x1+x2	1	1	0	0	1	2	1	2	2	1	2	0	0	0	86
x1+x2	1	1	0	0	2	2	0	0	2	1	0	0	2	0	110
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	111
x1+x2	2	2	0	1	1	2	1	2	2	1	2	0	0	0	86
x1+x2	2	2	0	1	2	2	0	0	2	1	0	0	2	0	111
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	111
x1+x3	1	0	1	0	1	2	1	1	2	1	1	0	0	0	77
x1+x3	1	0	1	0	2	1	0	2	1	1	2	0	2	0	120
x1+x3	1	0	1	0	3	0	2	1	0	2	0	0	0	1	81
x1+x3	2	0	2	1	1	2	1	1	2	1	1	0	0	0	110
x1+x3	2	0	2	1	2	1	0	2	1	1	2	0	2	0	82
x1+x3	2	0	2	1	3	0	2	1	0	2	0	0	0	1	120
