label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	96
x1	1	0	0	0	2	0	2	0	0	0	0	0	2	0	92
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	99
x1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	97
x1	2	0	0	1	2	0	2	0	0	0	0	0	2	0	93
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	100
x2	0	1	0	0	1	2	0	0	2	0	0	0	0	0	77
x2	0	1	0	0	2	1	2	1	1	0	1	0	2	0	137
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	76
x2	0	2	0	1	1	2	0	0	2	0	0	0	0	0	76
x2	0	2	0	1	2	1	2	1	1	0	1	0	2	0	134
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	136
x3	0	0	1	0	1	1	0	0	1	0	0	0	0	0	104
x3	0	0	1	0	2	0	1	0	0	2	0	0	2	0	97
x3	0	0	1	0	3	2	1	1	2	1	0	0	0	1	95
x3	0	0	2	1	1	1	0	0	1	0	0	0	0	0	104
x3	0	0	2	1	2	0	1	0	0	2	0	0	2	0	94
x3	0	0	2	1	3	2	1	1	2	1	0	0	0	1	96
x1+x2+x3	1	1	1	0	1	2	0	1	2	0	1	0	0	0	102
x1+x2+x3	1	1	1	0	2	1	1	0	1	2	0	0	2	0	102
x1+x2+x3	1	1	1	0	3	0	0	1	0	0	0	0	0	1	92
x1+x2+x3	2	2	2	1	1	2	0	1	2	0	1	0	0	0	99
x1+x2+x3	2	2	2	1	2	1	1	0	1	2	0	0	2	0	97
x1+x2+x3	2	2	2	1	3	0	0	1	0	0	0	0	0	1	94
x1+x2	1	1	0	0	1	2	1	2	2	1	2	0	0	0	81
x1+x2	1	1	0	0	2	2	0	1	2	1	1	0	2	0	72
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	72
x1+x2	2	2	0	1	1	2	1	2	2	1	2	0	0	0	81
x1+x2	2	2	0	1	2	2	0	1	2	1	1	0	2	0	77
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	72
x1+x3	1	0	1	0	1	1	2	2	1	2	2	0	0	0	112
x1+x3	1	0	1	0	2	0	1	0	0	2	0	0	2	0	118
x1+x3	1	0	1	0	3	2	2	2	2	2	1	0	0	1	111
x1+x3	2	0	2	1	1	1	2	2	1	2	2	0	0	0	113
x1+x3	2	0	2	1	2	0	1	0	0	2	0	0	2	0	109
x1+x3	2	0	2	1	3	2	2	2	2	2	1	0	0	1	112
