label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	0	0	2	0	0	0	0	130
x1	1	0	0	0	2	0	1	0	0	2	0	0	2	0	179
x1	1	0	0	0	3	0	2	0	0	2	1	0	0	2	175
x1	2	0	0	1	1	0	2	0	0	2	0	0	0	0	179
x1	2	0	0	1	2	0	1	0	0	2	0	0	2	0	179
x1	2	0	0	1	3	0	2	0	0	2	1	0	0	2	178
x2	0	1	0	0	1	2	0	2	2	0	2	0	0	0	72
x2	0	1	0	0	2	1	2	1	1	0	1	0	2	0	83
x2	0	1	0	0	3	2	0	0	2	0	1	0	0	2	88
x2	0	2	0	1	1	2	0	2	2	0	2	0	0	0	89
x2	0	2	0	1	2	1	2	1	1	0	1	0	2	0	80
x2	0	2	0	1	3	2	0	0	2	0	1	0	0	2	89
x3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	53
x3	0	0	1	0	2	0	0	0	0	1	0	0	2	0	71
x3	0	0	1	0	3	1	0	2	1	0	0	0	0	2	65
x3	0	0	2	1	1	0	0	0	0	0	0	0	0	0	53
x3	0	0	2	1	2	0	0	0	0	1	0	0	2	0	70
x3	0	0	2	1	3	1	0	2	1	0	0	0	0	2	59
x1+x2+x3	1	1	1	0	1	2	0	1	2	0	1	0	0	0	91
x1+x2+x3	1	1	1	0	2	2	2	1	2	0	1	0	2	0	93
x1+x2+x3	1	1	1	0	3	1	2	2	1	2	0	0	0	2	96
x1+x2+x3	2	2	2	1	1	2	0	1	2	0	1	0	0	0	94
x1+x2+x3	2	2	2	1	2	2	2	1	2	0	1	0	2	0	95
x1+x2+x3	2	2	2	1	3	1	2	2	1	2	0	0	0	2	93
x1+x2	1	1	0	0	1	0	0	1	0	0	1	0	0	0	74
x1+x2	1	1	0	0	2	0	2	1	0	0	1	0	2	0	79
x1+x2	1	1	0	0	3	0	0	1	0	0	2	0	0	2	75
x1+x2	2	2	0	1	1	0	0	1	0	0	1	0	0	0	80
x1+x2	2	2	0	1	2	0	2	1	0	0	1	0	2	0	82
x1+x2	2	2	0	1	3	0	0	1	0	0	2	0	0	2	75
x1+x3	1	0	1	0	1	0	1	0	0	1	0	0	0	0	147
x1+x3	1	0	1	0	2	0	2	0	0	0	0	0	2	0	139
x1+x3	1	0	1	0	3	1	1	1	1	1	2	0	0	2	156
x1+x3	2	0	2	1	1	0	1	0	0	1	0	0	0	0	153
x1+x3	2	0	2	1	2	0	2	0	0	0	0	0	2	0	143
x1+x3	2	0	2	1	3	1	1	1	1	1	2	0	0	2	159
