label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	0	0	2	0	0	0	0	91
x1	1	0	0	0	2	0	1	2	0	2	2	0	2	0	77
x1	1	0	0	0	3	0	0	1	0	0	0	0	0	1	56
x1	2	0	0	1	1	0	2	0	0	2	0	0	0	0	102
x1	2	0	0	1	2	0	1	2	0	2	2	0	2	0	100
x1	2	0	0	1	3	0	0	1	0	0	0	0	0	1	59
x2	0	1	0	0	1	2	0	0	2	0	0	0	0	0	154
x2	0	1	0	0	2	1	2	1	1	0	1	0	2	0	170
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	206
x2	0	2	0	1	1	2	0	0	2	0	0	0	0	0	159
x2	0	2	0	1	2	1	2	1	1	0	1	0	2	0	156
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	197
x3	0	0	1	0	1	1	1	0	1	1	0	0	0	0	168
x3	0	0	1	0	2	2	0	0	2	1	0	0	2	0	163
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	168
x3	0	0	2	1	1	1	1	0	1	1	0	0	0	0	197
x3	0	0	2	1	2	2	0	0	2	1	0	0	2	0	159
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	127
x1+x2+x3	1	1	1	0	1	2	1	0	2	1	0	0	0	0	106
x1+x2+x3	1	1	1	0	2	1	0	1	1	1	1	0	2	0	122
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	145
x1+x2+x3	2	2	2	1	1	2	1	0	2	1	0	0	0	0	101
x1+x2+x3	2	2	2	1	2	1	0	1	1	1	1	0	2	0	108
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	106
x1+x2	1	1	0	0	1	0	0	2	0	0	2	0	0	0	279
x1+x2	1	1	0	0	2	0	2	0	0	0	0	0	2	0	25
x1+x2	1	1	0	0	3	0	0	1	0	0	0	0	0	1	7
x1+x2	2	2	0	1	1	0	0	2	0	0	2	0	0	0	28
x1+x2	2	2	0	1	2	0	2	0	0	0	0	0	2	0	251
x1+x2	2	2	0	1	3	0	0	1	0	0	0	0	0	1	6
x1+x3	1	0	1	0	1	1	0	2	1	0	2	0	0	0	106
x1+x3	1	0	1	0	2	0	0	0	0	1	0	0	2	0	105
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	144
x1+x3	2	0	2	1	1	1	0	2	1	0	2	0	0	0	97
x1+x3	2	0	2	1	2	0	0	0	0	1	0	0	2	0	100
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	161
