label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	2	0	1	2	0	0	0	77
x1	1	0	0	0	2	0	2	0	0	1	0	0	1	0	74
x1	1	0	0	0	3	0	2	2	0	2	1	0	0	1	78
x1	2	0	0	1	1	0	1	2	0	1	2	0	0	0	78
x1	2	0	0	1	2	0	2	0	0	1	0	0	1	0	76
x1	2	0	0	1	3	0	2	2	0	2	1	0	0	1	79
x2	0	1	0	0	1	2	0	2	2	0	2	0	0	0	136
x2	0	1	0	0	2	0	1	2	0	0	2	0	1	0	157
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	92
x2	0	2	0	1	1	2	0	2	2	0	2	0	0	0	162
x2	0	2	0	1	2	0	1	2	0	0	2	0	1	0	159
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	163
x3	0	0	1	0	1	0	1	0	0	1	0	0	0	0	130
x3	0	0	1	0	2	0	2	0	0	1	0	0	1	0	131
x3	0	0	1	0	3	0	1	1	0	1	0	0	0	1	133
x3	0	0	2	1	1	0	1	0	0	1	0	0	0	0	120
x3	0	0	2	1	2	0	2	0	0	1	0	0	1	0	98
x3	0	0	2	1	3	0	1	1	0	1	0	0	0	1	119
x1+x2+x3	1	1	1	0	1	0	2	1	0	2	1	0	0	0	60
x1+x2+x3	1	1	1	0	2	1	1	2	1	0	2	0	1	0	73
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	69
x1+x2+x3	2	2	2	1	1	0	2	1	0	2	1	0	0	0	67
x1+x2+x3	2	2	2	1	2	1	1	2	1	0	2	0	1	0	68
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	61
x1+x2	1	1	0	0	1	1	2	2	1	2	2	0	0	0	115
x1+x2	1	1	0	0	2	1	0	1	1	2	1	0	1	0	25
x1+x2	1	1	0	0	3	0	0	1	0	0	0	0	0	1	3
x1+x2	2	2	0	1	1	1	2	2	1	2	2	0	0	0	23
x1+x2	2	2	0	1	2	1	0	1	1	2	1	0	1	0	24
x1+x2	2	2	0	1	3	0	0	1	0	0	0	0	0	1	4
x1+x3	1	0	1	0	1	1	0	2	1	0	2	0	0	0	78
x1+x3	1	0	1	0	2	0	2	0	0	1	0	0	1	0	107
x1+x3	1	0	1	0	3	1	1	0	1	1	2	0	0	1	77
x1+x3	2	0	2	1	1	1	0	2	1	0	2	0	0	0	111
x1+x3	2	0	2	1	2	0	2	0	0	1	0	0	1	0	102
x1+x3	2	0	2	1	3	1	1	0	1	1	2	0	0	1	72
