label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	173
x1	1	0	0	0	2	0	0	0	0	2	0	0	1	0	170
x1	1	0	0	0	3	0	1	1	0	1	0	0	0	1	173
x1	2	0	0	1	1	0	1	0	0	1	0	0	0	0	173
x1	2	0	0	1	2	0	0	0	0	2	0	0	1	0	169
x1	2	0	0	1	3	0	1	1	0	1	0	0	0	1	173
x2	0	1	0	0	1	1	0	1	1	0	1	0	0	0	82
x2	0	1	0	0	2	2	1	0	2	0	0	0	1	0	120
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	122
x2	0	2	0	1	1	1	0	1	1	0	1	0	0	0	117
x2	0	2	0	1	2	2	1	0	2	0	0	0	1	0	120
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	123
x3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	50
x3	0	0	1	0	2	0	0	0	0	2	0	0	1	0	55
x3	0	0	1	0	3	1	0	1	1	0	0	0	0	1	60
x3	0	0	2	1	1	0	0	0	0	0	0	0	0	0	50
x3	0	0	2	1	2	0	0	0	0	2	0	0	1	0	56
x3	0	0	2	1	3	1	0	1	1	0	0	0	0	1	59
x1+x2+x3	1	1	1	0	1	2	2	2	2	2	2	0	0	0	51
x1+x2+x3	1	1	1	0	2	0	1	0	0	0	0	0	1	0	71
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	47
x1+x2+x3	2	2	2	1	1	2	2	2	2	2	2	0	0	0	61
x1+x2+x3	2	2	2	1	2	0	1	0	0	0	0	0	1	0	69
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	46
x1+x2	1	1	0	0	1	0	0	2	0	0	2	0	0	0	179
x1+x2	1	1	0	0	2	2	2	0	2	1	0	0	1	0	165
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	166
x1+x2	2	2	0	1	1	0	0	2	0	0	2	0	0	0	181
x1+x2	2	2	0	1	2	2	2	0	2	1	0	0	1	0	171
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	177
x1+x3	1	0	1	0	1	0	1	0	0	1	0	0	0	0	153
x1+x3	1	0	1	0	2	0	2	0	0	1	0	0	1	0	154
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	148
x1+x3	2	0	2	1	1	0	1	0	0	1	0	0	0	0	152
x1+x3	2	0	2	1	2	0	2	0	0	1	0	0	1	0	153
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	152
