label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	2	0	2	2	0	0	0	119
x1	1	0	0	0	2	0	0	2	0	2	2	0	1	0	135
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	98
x1	2	0	0	1	1	0	2	2	0	2	2	0	0	0	120
x1	2	0	0	1	2	0	0	2	0	2	2	0	1	0	128
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	132
x2	0	1	0	0	1	0	0	1	0	0	1	0	0	0	114
x2	0	1	0	0	2	2	1	1	2	0	1	0	1	0	127
x2	0	1	0	0	3	1	0	1	1	0	0	0	0	1	138
x2	0	2	0	1	1	0	0	1	0	0	1	0	0	0	132
x2	0	2	0	1	2	2	1	1	2	0	1	0	1	0	147
x2	0	2	0	1	3	1	0	1	1	0	0	0	0	1	144
x3	0	0	1	0	1	1	1	0	1	1	0	0	0	0	151
x3	0	0	1	0	2	2	2	0	2	1	0	0	1	0	119
x3	0	0	1	0	3	2	2	1	2	2	0	0	0	1	116
x3	0	0	2	1	1	1	1	0	1	1	0	0	0	0	111
x3	0	0	2	1	2	2	2	0	2	1	0	0	1	0	131
x3	0	0	2	1	3	2	2	1	2	2	0	0	0	1	129
x1+x2+x3	1	1	1	0	1	0	2	1	0	2	1	0	0	0	321
x1+x2+x3	1	1	1	0	2	2	1	1	2	0	1	0	1	0	315
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	191
x1+x2+x3	2	2	2	1	1	0	2	1	0	2	1	0	0	0	172
x1+x2+x3	2	2	2	1	2	2	1	1	2	0	1	0	1	0	185
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	192
x1+x2	1	1	0	0	1	1	2	0	1	2	0	0	0	0	27
x1+x2	1	1	0	0	2	2	2	2	2	1	2	0	1	0	245
x1+x2	1	1	0	0	3	2	1	2	2	1	1	0	0	1	274
x1+x2	2	2	0	1	1	1	2	0	1	2	0	0	0	0	196
x1+x2	2	2	0	1	2	2	2	2	2	1	2	0	1	0	255
x1+x2	2	2	0	1	3	2	1	2	2	1	1	0	0	1	25
x1+x3	1	0	1	0	1	2	0	1	2	0	1	0	0	0	95
x1+x3	1	0	1	0	2	0	0	0	0	2	0	0	1	0	126
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	28
x1+x3	2	0	2	1	1	2	0	1	2	0	1	0	0	0	86
x1+x3	2	0	2	1	2	0	0	0	0	2	0	0	1	0	110
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	134
