label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	84
x1	1	0	0	0	2	0	2	1	0	1	1	0	1	0	73
x1	1	0	0	0	3	0	2	1	0	2	0	0	0	1	101
x1	2	0	0	1	1	0	1	0	0	1	0	0	0	0	98
x1	2	0	0	1	2	0	2	1	0	1	1	0	1	0	82
x1	2	0	0	1	3	0	2	1	0	2	0	0	0	1	98
x2	0	1	0	0	1	2	0	1	2	0	1	0	0	0	438
x2	0	1	0	0	2	0	1	1	0	0	1	0	1	0	85
x2	0	1	0	0	3	1	0	0	1	0	2	0	0	1	448
x2	0	2	0	1	1	2	0	1	2	0	1	0	0	0	90
x2	0	2	0	1	2	0	1	1	0	0	1	0	1	0	448
x2	0	2	0	1	3	1	0	0	1	0	2	0	0	1	83
x3	0	0	1	0	1	0	1	0	0	1	0	0	0	0	116
x3	0	0	1	0	2	0	0	0	0	2	0	0	1	0	115
x3	0	0	1	0	3	2	1	1	2	1	0	0	0	1	413
x3	0	0	2	1	1	0	1	0	0	1	0	0	0	0	118
x3	0	0	2	1	2	0	0	0	0	2	0	0	1	0	114
x3	0	0	2	1	3	2	1	1	2	1	0	0	0	1	116
x1+x2+x3	1	1	1	0	1	1	2	0	1	2	0	0	0	0	1352
x1+x2+x3	1	1	1	0	2	2	0	2	2	2	2	0	1	0	350
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	196
x1+x2+x3	2	2	2	1	1	1	2	0	1	2	0	0	0	0	1619
x1+x2+x3	2	2	2	1	2	2	0	2	2	2	2	0	1	0	91
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	96
x1+x2	1	1	0	0	1	1	2	1	1	2	1	0	0	0	67
x1+x2	1	1	0	0	2	1	0	2	1	2	2	0	1	0	93
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	88
x1+x2	2	2	0	1	1	1	2	1	1	2	1	0	0	0	62
x1+x2	2	2	0	1	2	1	0	2	1	2	2	0	1	0	79
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	82
x1+x3	1	0	1	0	1	0	2	0	0	2	0	0	0	0	379
x1+x3	1	0	1	0	2	2	0	1	2	2	1	0	1	0	117
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	358
x1+x3	2	0	2	1	1	0	2	0	0	2	0	0	0	0	171
x1+x3	2	0	2	1	2	2	0	1	2	2	1	0	1	0	354
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	269
