label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	1	0	2	1	0	0	0	192
x1	1	0	0	0	2	0	0	2	0	2	2	0	1	0	197
x1	1	0	0	0	3	0	1	1	0	1	0	0	0	1	125
x1	2	0	0	1	1	0	2	1	0	2	1	0	0	0	189
x1	2	0	0	1	2	0	0	2	0	2	2	0	1	0	195
x1	2	0	0	1	3	0	1	1	0	1	0	0	0	1	146
x2	0	1	0	0	1	2	0	2	2	0	2	0	0	0	101
x2	0	1	0	0	2	1	1	1	1	0	1	0	1	0	85
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	89
x2	0	2	0	1	1	2	0	2	2	0	2	0	0	0	102
x2	0	2	0	1	2	1	1	1	1	0	1	0	1	0	105
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	80
x3	0	0	1	0	1	0	1	0	0	1	0	0	0	0	84
x3	0	0	1	0	2	1	1	0	1	0	0	0	1	0	90
x3	0	0	1	0	3	2	1	1	2	1	0	0	0	1	89
x3	0	0	2	1	1	0	1	0	0	1	0	0	0	0	84
x3	0	0	2	1	2	1	1	0	1	0	0	0	1	0	97
x3	0	0	2	1	3	2	1	1	2	1	0	0	0	1	98
x1+x2+x3	1	1	1	0	1	1	0	2	1	0	2	0	0	0	96
x1+x2+x3	1	1	1	0	2	0	0	1	0	2	1	0	1	0	733
x1+x2+x3	1	1	1	0	3	0	1	0	0	1	2	0	0	1	788
x1+x2+x3	2	2	2	1	1	1	0	2	1	0	2	0	0	0	98
x1+x2+x3	2	2	2	1	2	0	0	1	0	2	1	0	1	0	693
x1+x2+x3	2	2	2	1	3	0	1	0	0	1	2	0	0	1	681
x1+x2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	90
x1+x2	1	1	0	0	2	1	0	0	1	2	0	0	1	0	109
x1+x2	1	1	0	0	3	2	1	2	2	1	1	0	0	1	109
x1+x2	2	2	0	1	1	0	0	0	0	0	0	0	0	0	89
x1+x2	2	2	0	1	2	1	0	0	1	2	0	0	1	0	108
x1+x2	2	2	0	1	3	2	1	2	2	1	1	0	0	1	109
x1+x3	1	0	1	0	1	2	1	1	2	1	1	0	0	0	740
x1+x3	1	0	1	0	2	2	1	1	2	0	1	0	1	0	113
x1+x3	1	0	1	0	3	1	0	0	1	0	2	0	0	1	158
x1+x3	2	0	2	1	1	2	1	1	2	1	1	0	0	0	750
x1+x3	2	0	2	1	2	2	1	1	2	0	1	0	1	0	124
x1+x3	2	0	2	1	3	1	0	0	1	0	2	0	0	1	137
