label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	2	0	2	2	2	0	0	183
x1	1	0	0	0	2	0	2	1	0	1	1	0	1	0	186
x1	1	0	0	0	3	0	1	0	0	1	2	0	0	1	179
x1	2	0	0	1	1	2	2	2	0	2	2	2	0	0	183
x1	2	0	0	1	2	0	2	1	0	1	1	0	1	0	183
x1	2	0	0	1	3	0	1	0	0	1	2	0	0	1	176
x2	0	1	0	0	1	2	0	1	0	0	1	2	0	0	54
x2	0	1	0	0	2	0	1	2	0	0	2	0	1	0	54
x2	0	1	0	0	3	1	0	1	1	0	0	0	0	1	51
x2	0	2	0	1	1	2	0	1	0	0	1	2	0	0	54
x2	0	2	0	1	2	0	1	2	0	0	2	0	1	0	54
x2	0	2	0	1	3	1	0	1	1	0	0	0	0	1	51
x3	0	0	1	0	1	2	0	0	0	0	0	2	0	0	31
x3	0	0	1	0	2	1	2	0	1	1	0	0	1	0	37
x3	0	0	1	0	3	2	1	1	2	1	0	0	0	1	36
x3	0	0	2	1	1	2	0	0	0	0	0	2	0	0	31
x3	0	0	2	1	2	1	2	0	1	1	0	0	1	0	37
x3	0	0	2	1	3	2	1	1	2	1	0	0	0	1	30
x1+x2+x3	1	1	1	0	1	1	1	0	2	1	0	2	0	0	105
x1+x2+x3	1	1	1	0	2	1	0	0	1	2	0	0	1	0	97
x1+x2+x3	1	1	1	0	3	2	2	0	2	2	2	0	0	1	115
x1+x2+x3	2	2	2	1	1	1	1	0	2	1	0	2	0	0	113
x1+x2+x3	2	2	2	1	2	1	0	0	1	2	0	0	1	0	79
x1+x2+x3	2	2	2	1	3	2	2	0	2	2	2	0	0	1	106
x1+x2	1	1	0	0	1	2	0	2	0	0	2	2	0	0	109
x1+x2	1	1	0	0	2	1	0	0	1	2	0	0	1	0	110
x1+x2	1	1	0	0	3	0	0	2	0	0	1	0	0	1	106
x1+x2	2	2	0	1	1	2	0	2	0	0	2	2	0	0	109
x1+x2	2	2	0	1	2	1	0	0	1	2	0	0	1	0	108
x1+x2	2	2	0	1	3	0	0	2	0	0	1	0	0	1	106
x1+x3	1	0	1	0	1	2	1	0	0	1	0	2	0	0	194
x1+x3	1	0	1	0	2	0	1	0	0	0	0	0	1	0	191
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	189
x1+x3	2	0	2	1	1	2	1	0	0	1	0	2	0	0	194
x1+x3	2	0	2	1	2	0	1	0	0	0	0	0	1	0	182
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	188
