label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	0	0	2	0	1	0	0	141
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	74
x1	1	0	0	0	3	0	2	2	0	2	1	0	0	1	74
x1	2	0	0	1	1	1	2	0	0	2	0	1	0	0	131
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	83
x1	2	0	0	1	3	0	2	2	0	2	1	0	0	1	145
x2	0	1	0	0	1	0	0	2	2	0	2	1	0	0	97
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	101
x2	0	1	0	0	3	1	0	1	1	0	0	0	0	1	97
x2	0	2	0	1	1	0	0	2	2	0	2	1	0	0	55
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	103
x2	0	2	0	1	3	1	0	1	1	0	0	0	0	1	53
x3	0	0	1	0	1	0	1	0	2	1	0	1	0	0	96
x3	0	0	1	0	2	1	1	0	1	2	0	0	2	0	67
x3	0	0	1	0	3	2	0	1	2	0	0	0	0	1	66
x3	0	0	2	1	1	0	1	0	2	1	0	1	0	0	95
x3	0	0	2	1	2	1	1	0	1	2	0	0	2	0	89
x3	0	0	2	1	3	2	0	1	2	0	0	0	0	1	66
x1+x2+x3	1	1	1	0	1	2	0	2	1	0	2	1	0	0	94
x1+x2+x3	1	1	1	0	2	1	1	0	1	2	0	0	2	0	110
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	95
x1+x2+x3	2	2	2	1	1	2	0	2	1	0	2	1	0	0	111
x1+x2+x3	2	2	2	1	2	1	1	0	1	2	0	0	2	0	101
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	94
x1+x2	1	1	0	0	1	2	2	0	1	2	0	1	0	0	89
x1+x2	1	1	0	0	2	1	1	2	1	2	2	0	2	0	82
x1+x2	1	1	0	0	3	2	1	0	2	1	2	0	0	1	83
x1+x2	2	2	0	1	1	2	2	0	1	2	0	1	0	0	89
x1+x2	2	2	0	1	2	1	1	2	1	2	2	0	2	0	73
x1+x2	2	2	0	1	3	2	1	0	2	1	2	0	0	1	83
x1+x3	1	0	1	0	1	1	2	0	0	2	0	1	0	0	100
x1+x3	1	0	1	0	2	0	2	0	0	0	0	0	2	0	93
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	101
x1+x3	2	0	2	1	1	1	2	0	0	2	0	1	0	0	98
x1+x3	2	0	2	1	2	0	2	0	0	0	0	0	2	0	103
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	99
