label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	1	0	2	1	1	0	0	155
x1	1	0	0	0	2	0	0	0	0	1	0	0	2	0	158
x1	1	0	0	0	3	0	0	2	0	0	0	0	0	2	154
x1	2	0	0	1	1	1	2	1	0	2	1	1	0	0	153
x1	2	0	0	1	2	0	0	0	0	1	0	0	2	0	157
x1	2	0	0	1	3	0	0	2	0	0	0	0	0	2	154
x2	0	1	0	0	1	0	0	2	2	0	2	1	0	0	68
x2	0	1	0	0	2	1	2	1	1	0	1	0	2	0	78
x2	0	1	0	0	3	2	0	0	2	0	1	0	0	2	18
x2	0	2	0	1	1	0	0	2	2	0	2	1	0	0	77
x2	0	2	0	1	2	1	2	1	1	0	1	0	2	0	62
x2	0	2	0	1	3	2	0	0	2	0	1	0	0	2	68
x3	0	0	1	0	1	0	2	0	2	2	0	1	0	0	56
x3	0	0	1	0	2	2	0	0	2	1	0	0	2	0	79
x3	0	0	1	0	3	1	0	2	1	0	0	0	0	2	77
x3	0	0	2	1	1	0	2	0	2	2	0	1	0	0	57
x3	0	0	2	1	2	2	0	0	2	1	0	0	2	0	81
x3	0	0	2	1	3	1	0	2	1	0	0	0	0	2	79
x1+x2+x3	1	1	1	0	1	1	0	0	0	0	0	1	0	0	53
x1+x2+x3	1	1	1	0	2	1	0	1	1	1	1	0	2	0	57
x1+x2+x3	1	1	1	0	3	1	0	1	1	0	2	0	0	2	59
x1+x2+x3	2	2	2	1	1	1	0	0	0	0	0	1	0	0	54
x1+x2+x3	2	2	2	1	2	1	0	1	1	1	1	0	2	0	65
x1+x2+x3	2	2	2	1	3	1	0	1	1	0	2	0	0	2	115
x1+x2	1	1	0	0	1	2	2	2	1	2	2	1	0	0	87
x1+x2	1	1	0	0	2	1	1	0	1	2	0	0	2	0	90
x1+x2	1	1	0	0	3	2	1	0	2	1	1	0	0	2	91
x1+x2	2	2	0	1	1	2	2	2	1	2	2	1	0	0	105
x1+x2	2	2	0	1	2	1	1	0	1	2	0	0	2	0	87
x1+x2	2	2	0	1	3	2	1	0	2	1	1	0	0	2	86
x1+x3	1	0	1	0	1	0	2	1	2	2	1	1	0	0	115
x1+x3	1	0	1	0	2	2	0	1	2	1	1	0	2	0	106
x1+x3	1	0	1	0	3	2	2	0	2	2	1	0	0	2	74
x1+x3	2	0	2	1	1	0	2	1	2	2	1	1	0	0	113
x1+x3	2	0	2	1	2	2	0	1	2	1	1	0	2	0	107
x1+x3	2	0	2	1	3	2	2	0	2	2	1	0	0	2	75
