label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	1	0	0	1	1	0	0	70
x1	1	0	0	0	2	0	1	2	0	2	2	0	2	0	25
x1	1	0	0	0	3	0	1	1	0	1	2	0	0	2	27
x1	2	0	0	1	1	1	0	1	0	0	1	1	0	0	17
x1	2	0	0	1	2	0	1	2	0	2	2	0	2	0	27
x1	2	0	0	1	3	0	1	1	0	1	2	0	0	2	67
x2	0	1	0	0	1	0	0	1	2	0	1	1	0	0	88
x2	0	1	0	0	2	2	2	2	2	0	2	0	2	0	80
x2	0	1	0	0	3	1	0	0	1	0	1	0	0	2	80
x2	0	2	0	1	1	0	0	1	2	0	1	1	0	0	89
x2	0	2	0	1	2	2	2	2	2	0	2	0	2	0	79
x2	0	2	0	1	3	1	0	0	1	0	1	0	0	2	80
x3	0	0	1	0	1	0	1	0	2	1	0	1	0	0	53
x3	0	0	1	0	2	0	2	0	0	0	0	0	2	0	51
x3	0	0	1	0	3	0	2	2	0	2	0	0	0	2	49
x3	0	0	2	1	1	0	1	0	2	1	0	1	0	0	54
x3	0	0	2	1	2	0	2	0	0	0	0	0	2	0	49
x3	0	0	2	1	3	0	2	2	0	2	0	0	0	2	50
x1+x2+x3	1	1	1	0	1	0	1	0	2	1	0	1	0	0	54
x1+x2+x3	1	1	1	0	2	1	0	1	1	1	1	0	2	0	72
x1+x2+x3	1	1	1	0	3	0	2	0	0	2	1	0	0	2	52
x1+x2+x3	2	2	2	1	1	0	1	0	2	1	0	1	0	0	54
x1+x2+x3	2	2	2	1	2	1	0	1	1	1	1	0	2	0	72
x1+x2+x3	2	2	2	1	3	0	2	0	0	2	1	0	0	2	56
x1+x2	1	1	0	0	1	1	0	1	0	0	1	1	0	0	81
x1+x2	1	1	0	0	2	1	1	0	1	2	0	0	2	0	85
x1+x2	1	1	0	0	3	0	0	0	0	0	1	0	0	2	99
x1+x2	2	2	0	1	1	1	0	1	0	0	1	1	0	0	82
x1+x2	2	2	0	1	2	1	1	0	1	2	0	0	2	0	81
x1+x2	2	2	0	1	3	0	0	0	0	0	1	0	0	2	99
x1+x3	1	0	1	0	1	0	2	1	2	2	1	1	0	0	52
x1+x3	1	0	1	0	2	1	2	2	1	0	2	0	2	0	60
x1+x3	1	0	1	0	3	2	0	0	2	0	1	0	0	2	61
x1+x3	2	0	2	1	1	0	2	1	2	2	1	1	0	0	52
x1+x3	2	0	2	1	2	1	2	2	1	0	2	0	2	0	60
x1+x3	2	0	2	1	3	2	0	0	2	0	1	0	0	2	54
