label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	0	2	0	0	2	0	0	0	119
x1	1	0	0	0	2	0	1	2	0	0	2	0	1	0	109
x1	1	0	0	0	3	0	2	2	0	2	1	0	0	1	91
x1	2	0	0	1	1	0	0	2	0	0	2	0	0	0	109
x1	2	0	0	1	2	0	1	2	0	0	2	0	1	0	93
x1	2	0	0	1	3	0	2	2	0	2	1	0	0	1	93
x2	0	1	0	0	1	2	0	1	2	0	1	0	0	0	103
x2	0	1	0	0	2	0	1	1	0	0	1	0	1	0	104
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	103
x2	0	2	0	1	1	2	0	1	2	0	1	0	0	0	112
x2	0	2	0	1	2	0	1	1	0	0	1	0	1	0	102
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	103
x3	0	0	1	0	1	0	2	0	0	2	0	0	0	0	123
x3	0	0	1	0	2	0	0	0	0	2	0	0	1	0	112
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	123
x3	0	0	2	1	1	0	2	0	0	2	0	0	0	0	100
x3	0	0	2	1	2	0	0	0	0	2	0	0	1	0	112
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	108
x1+x2+x3	1	1	1	0	1	1	1	1	1	1	1	0	0	0	245
x1+x2+x3	1	1	1	0	2	2	0	2	2	2	2	0	1	0	256
x1+x2+x3	1	1	1	0	3	2	2	0	2	2	2	0	0	1	240
x1+x2+x3	2	2	2	1	1	1	1	1	1	1	1	0	0	0	252
x1+x2+x3	2	2	2	1	2	2	0	2	2	2	2	0	1	0	224
x1+x2+x3	2	2	2	1	3	2	2	0	2	2	2	0	0	1	229
x1+x2	1	1	0	0	1	2	1	0	2	1	0	0	0	0	125
x1+x2	1	1	0	0	2	2	2	2	2	1	2	0	1	0	138
x1+x2	1	1	0	0	3	0	0	1	0	0	0	0	0	1	112
x1+x2	2	2	0	1	1	2	1	0	2	1	0	0	0	0	122
x1+x2	2	2	0	1	2	2	2	2	2	1	2	0	1	0	111
x1+x2	2	2	0	1	3	0	0	1	0	0	0	0	0	1	103
x1+x3	1	0	1	0	1	1	1	2	1	1	2	0	0	0	267
x1+x3	1	0	1	0	2	1	0	2	1	2	2	0	1	0	260
x1+x3	1	0	1	0	3	2	2	2	2	2	1	0	0	1	255
x1+x3	2	0	2	1	1	1	1	2	1	1	2	0	0	0	247
x1+x3	2	0	2	1	2	1	0	2	1	2	2	0	1	0	265
x1+x3	2	0	2	1	3	2	2	2	2	2	1	0	0	1	245
