label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	1	1	0	1	1	2	0	0	74
x1	1	0	0	0	2	0	1	2	0	2	2	0	2	0	63
x1	1	0	0	0	3	0	2	1	0	2	0	0	0	1	124
x1	2	0	0	1	1	2	1	1	0	1	1	2	0	0	109
x1	2	0	0	1	2	0	1	2	0	2	2	0	2	0	115
x1	2	0	0	1	3	0	2	1	0	2	0	0	0	1	116
x2	0	1	0	0	1	0	0	2	1	0	2	2	0	0	93
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	92
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	75
x2	0	2	0	1	1	0	0	2	1	0	2	2	0	0	79
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	63
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	75
x3	0	0	1	0	1	0	2	0	1	2	0	2	0	0	85
x3	0	0	1	0	2	2	0	0	2	1	0	0	2	0	88
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	85
x3	0	0	2	1	1	0	2	0	1	2	0	2	0	0	91
x3	0	0	2	1	2	2	0	0	2	1	0	0	2	0	90
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	88
x1+x2+x3	1	1	1	0	1	1	0	1	2	0	1	2	0	0	142
x1+x2+x3	1	1	1	0	2	0	0	2	0	1	2	0	2	0	107
x1+x2+x3	1	1	1	0	3	2	1	1	2	1	0	0	0	1	21
x1+x2+x3	2	2	2	1	1	1	0	1	2	0	1	2	0	0	109
x1+x2+x3	2	2	2	1	2	0	0	2	0	1	2	0	2	0	100
x1+x2+x3	2	2	2	1	3	2	1	1	2	1	0	0	0	1	107
x1+x2	1	1	0	0	1	1	1	0	2	1	0	2	0	0	102
x1+x2	1	1	0	0	2	1	1	1	1	2	1	0	2	0	109
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	111
x1+x2	2	2	0	1	1	1	1	0	2	1	0	2	0	0	110
x1+x2	2	2	0	1	2	1	1	1	1	2	1	0	2	0	105
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	114
x1+x3	1	0	1	0	1	1	2	1	2	2	1	2	0	0	99
x1+x3	1	0	1	0	2	0	1	0	0	2	0	0	2	0	91
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	90
x1+x3	2	0	2	1	1	1	2	1	2	2	1	2	0	0	98
x1+x3	2	0	2	1	2	0	1	0	0	2	0	0	2	0	92
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	90
