label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	0	0	2	0	1	0	0	104
x1	1	0	0	0	2	0	0	2	0	2	2	0	1	0	133
x1	1	0	0	0	3	0	2	1	0	2	0	0	0	1	130
x1	2	0	0	1	1	1	2	0	0	2	0	1	0	0	134
x1	2	0	0	1	2	0	0	2	0	2	2	0	1	0	130
x1	2	0	0	1	3	0	2	1	0	2	0	0	0	1	131
x2	0	1	0	0	1	2	0	1	1	0	1	1	0	0	160
x2	0	1	0	0	2	2	1	0	2	0	0	0	1	0	125
x2	0	1	0	0	3	1	0	1	1	0	0	0	0	1	157
x2	0	2	0	1	1	2	0	1	1	0	1	1	0	0	161
x2	0	2	0	1	2	2	1	0	2	0	0	0	1	0	18
x2	0	2	0	1	3	1	0	1	1	0	0	0	0	1	123
x3	0	0	1	0	1	2	0	0	1	0	0	1	0	0	80
x3	0	0	1	0	2	1	1	0	1	0	0	0	1	0	100
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	125
x3	0	0	2	1	1	2	0	0	1	0	0	1	0	0	93
x3	0	0	2	1	2	1	1	0	1	0	0	0	1	0	125
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	27
x1+x2+x3	1	1	1	0	1	0	0	1	2	0	1	1	0	0	121
x1+x2+x3	1	1	1	0	2	0	2	2	0	1	2	0	1	0	121
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	121
x1+x2+x3	2	2	2	1	1	0	0	1	2	0	1	1	0	0	122
x1+x2+x3	2	2	2	1	2	0	2	2	0	1	2	0	1	0	128
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	130
x1+x2	1	1	0	0	1	1	0	0	0	0	0	1	0	0	74
x1+x2	1	1	0	0	2	2	2	1	2	1	1	0	1	0	145
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	79
x1+x2	2	2	0	1	1	1	0	0	0	0	0	1	0	0	74
x1+x2	2	2	0	1	2	2	2	1	2	1	1	0	1	0	79
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	78
x1+x3	1	0	1	0	1	0	0	1	2	0	1	1	0	0	128
x1+x3	1	0	1	0	2	2	0	1	2	2	1	0	1	0	133
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	131
x1+x3	2	0	2	1	1	0	0	1	2	0	1	1	0	0	130
x1+x3	2	0	2	1	2	2	0	1	2	2	1	0	1	0	135
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	133
