label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	50
x1	1	0	0	0	2	0	0	2	0	1	2	0	2	0	40
x1	1	0	0	0	3	0	1	1	0	1	2	0	0	2	40
x1	2	0	0	1	1	0	1	0	0	1	0	0	0	0	45
x1	2	0	0	1	2	0	0	2	0	1	2	0	2	0	41
x1	2	0	0	1	3	0	1	1	0	1	2	0	0	2	46
x2	0	1	0	0	1	2	0	2	2	0	2	0	0	0	94
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	104
x2	0	1	0	0	3	1	0	0	1	0	1	0	0	2	95
x2	0	2	0	1	1	2	0	2	2	0	2	0	0	0	103
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	112
x2	0	2	0	1	3	1	0	0	1	0	1	0	0	2	105
x3	0	0	1	0	1	1	2	0	1	2	0	0	0	0	61
x3	0	0	1	0	2	2	2	0	2	0	0	0	2	0	56
x3	0	0	1	0	3	0	1	2	0	1	0	0	0	2	54
x3	0	0	2	1	1	1	2	0	1	2	0	0	0	0	52
x3	0	0	2	1	2	2	2	0	2	0	0	0	2	0	54
x3	0	0	2	1	3	0	1	2	0	1	0	0	0	2	56
x1+x2+x3	1	1	1	0	1	0	1	2	0	1	2	0	0	0	111
x1+x2+x3	1	1	1	0	2	2	1	2	2	2	2	0	2	0	117
x1+x2+x3	1	1	1	0	3	2	1	2	2	1	0	0	0	2	116
x1+x2+x3	2	2	2	1	1	0	1	2	0	1	2	0	0	0	102
x1+x2+x3	2	2	2	1	2	2	1	2	2	2	2	0	2	0	95
x1+x2+x3	2	2	2	1	3	2	1	2	2	1	0	0	0	2	101
x1+x2	1	1	0	0	1	1	2	2	1	2	2	0	0	0	81
x1+x2	1	1	0	0	2	2	0	0	2	1	0	0	2	0	81
x1+x2	1	1	0	0	3	0	0	1	0	0	2	0	0	2	81
x1+x2	2	2	0	1	1	1	2	2	1	2	2	0	0	0	82
x1+x2	2	2	0	1	2	2	0	0	2	1	0	0	2	0	82
x1+x2	2	2	0	1	3	0	0	1	0	0	2	0	0	2	82
x1+x3	1	0	1	0	1	1	2	2	1	2	2	0	0	0	86
x1+x3	1	0	1	0	2	0	2	0	0	0	0	0	2	0	97
x1+x3	1	0	1	0	3	2	2	0	2	2	1	0	0	2	105
x1+x3	2	0	2	1	1	1	2	2	1	2	2	0	0	0	102
x1+x3	2	0	2	1	2	0	2	0	0	0	0	0	2	0	96
x1+x3	2	0	2	1	3	2	2	0	2	2	1	0	0	2	106
