label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	82
x1	1	0	0	0	2	0	2	1	0	1	1	0	1	0	66
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	97
x1	2	0	0	1	1	0	1	0	0	1	0	0	0	0	101
x1	2	0	0	1	2	0	2	1	0	1	1	0	1	0	65
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	99
x2	0	1	0	0	1	0	0	2	0	0	2	0	0	0	85
x2	0	1	0	0	2	2	1	0	2	0	0	0	1	0	85
x2	0	1	0	0	3	1	0	2	1	0	1	0	0	1	86
x2	0	2	0	1	1	0	0	2	0	0	2	0	0	0	84
x2	0	2	0	1	2	2	1	0	2	0	0	0	1	0	86
x2	0	2	0	1	3	1	0	2	1	0	1	0	0	1	86
x3	0	0	1	0	1	0	1	0	0	1	0	0	0	0	104
x3	0	0	1	0	2	0	1	0	0	0	0	0	1	0	84
x3	0	0	1	0	3	0	2	1	0	2	0	0	0	1	92
x3	0	0	2	1	1	0	1	0	0	1	0	0	0	0	81
x3	0	0	2	1	2	0	1	0	0	0	0	0	1	0	99
x3	0	0	2	1	3	0	2	1	0	2	0	0	0	1	105
x1+x2+x3	1	1	1	0	1	0	1	2	0	1	2	0	0	0	152
x1+x2+x3	1	1	1	0	2	0	0	1	0	2	1	0	1	0	153
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	25
x1+x2+x3	2	2	2	1	1	0	1	2	0	1	2	0	0	0	72
x1+x2+x3	2	2	2	1	2	0	0	1	0	2	1	0	1	0	149
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	145
x1+x2	1	1	0	0	1	2	1	0	2	1	0	0	0	0	159
x1+x2	1	1	0	0	2	0	1	2	0	0	2	0	1	0	152
x1+x2	1	1	0	0	3	2	1	0	2	1	2	0	0	1	165
x1+x2	2	2	0	1	1	2	1	0	2	1	0	0	0	0	121
x1+x2	2	2	0	1	2	0	1	2	0	0	2	0	1	0	155
x1+x2	2	2	0	1	3	2	1	0	2	1	2	0	0	1	159
x1+x3	1	0	1	0	1	0	0	0	0	0	0	0	0	0	50
x1+x3	1	0	1	0	2	2	1	1	2	0	1	0	1	0	62
x1+x3	1	0	1	0	3	0	2	1	0	2	0	0	0	1	63
x1+x3	2	0	2	1	1	0	0	0	0	0	0	0	0	0	50
x1+x3	2	0	2	1	2	2	1	1	2	0	1	0	1	0	62
x1+x3	2	0	2	1	3	0	2	1	0	2	0	0	0	1	62
