label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	1	0	0	1	0	2	0	0	67
x1	1	0	0	0	2	0	0	2	0	1	2	0	2	0	92
x1	1	0	0	0	3	0	2	0	0	2	1	0	0	2	72
x1	2	0	0	1	1	2	1	0	0	1	0	2	0	0	85
x1	2	0	0	1	2	0	0	2	0	1	2	0	2	0	74
x1	2	0	0	1	3	0	2	0	0	2	1	0	0	2	72
x2	0	1	0	0	1	0	0	2	1	0	2	2	0	0	55
x2	0	1	0	0	2	1	2	1	1	0	1	0	2	0	57
x2	0	1	0	0	3	2	0	1	2	0	2	0	0	2	57
x2	0	2	0	1	1	0	0	2	1	0	2	2	0	0	56
x2	0	2	0	1	2	1	2	1	1	0	1	0	2	0	60
x2	0	2	0	1	3	2	0	1	2	0	2	0	0	2	58
x3	0	0	1	0	1	1	2	0	2	2	0	2	0	0	42
x3	0	0	1	0	2	0	0	0	0	1	0	0	2	0	37
x3	0	0	1	0	3	2	2	2	2	2	0	0	0	2	42
x3	0	0	2	1	1	1	2	0	2	2	0	2	0	0	40
x3	0	0	2	1	2	0	0	0	0	1	0	0	2	0	44
x3	0	0	2	1	3	2	2	2	2	2	0	0	0	2	60
x1+x2+x3	1	1	1	0	1	0	0	2	1	0	2	2	0	0	52
x1+x2+x3	1	1	1	0	2	2	1	2	2	2	2	0	2	0	50
x1+x2+x3	1	1	1	0	3	0	0	2	0	0	0	0	0	2	39
x1+x2+x3	2	2	2	1	1	0	0	2	1	0	2	2	0	0	54
x1+x2+x3	2	2	2	1	2	2	1	2	2	2	2	0	2	0	51
x1+x2+x3	2	2	2	1	3	0	0	2	0	0	0	0	0	2	42
x1+x2	1	1	0	0	1	1	1	2	2	1	2	2	0	0	37
x1+x2	1	1	0	0	2	1	1	2	1	2	2	0	2	0	43
x1+x2	1	1	0	0	3	0	0	1	0	0	2	0	0	2	44
x1+x2	2	2	0	1	1	1	1	2	2	1	2	2	0	0	37
x1+x2	2	2	0	1	2	1	1	2	1	2	2	0	2	0	43
x1+x2	2	2	0	1	3	0	0	1	0	0	2	0	0	2	44
x1+x3	1	0	1	0	1	0	2	2	1	2	2	2	0	0	116
x1+x3	1	0	1	0	2	1	1	2	1	2	2	0	2	0	113
x1+x3	1	0	1	0	3	2	0	0	2	0	1	0	0	2	113
x1+x3	2	0	2	1	1	0	2	2	1	2	2	2	0	0	118
x1+x3	2	0	2	1	2	1	1	2	1	2	2	0	2	0	115
x1+x3	2	0	2	1	3	2	0	0	2	0	1	0	0	2	112
