label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	0	0	2	0	2	0	0	65
x1	1	0	0	0	2	0	0	0	0	2	0	0	1	0	64
x1	1	0	0	0	3	0	1	1	0	1	2	0	0	2	68
x1	2	0	0	1	1	2	2	0	0	2	0	2	0	0	55
x1	2	0	0	1	2	0	0	0	0	2	0	0	1	0	65
x1	2	0	0	1	3	0	1	1	0	1	2	0	0	2	70
x2	0	1	0	0	1	0	0	2	1	0	2	2	0	0	104
x2	0	1	0	0	2	0	1	1	0	0	1	0	1	0	105
x2	0	1	0	0	3	0	0	1	0	0	2	0	0	2	104
x2	0	2	0	1	1	0	0	2	1	0	2	2	0	0	109
x2	0	2	0	1	2	0	1	1	0	0	1	0	1	0	106
x2	0	2	0	1	3	0	0	1	0	0	2	0	0	2	107
x3	0	0	1	0	1	1	2	0	2	2	0	2	0	0	86
x3	0	0	1	0	2	2	2	0	2	1	0	0	1	0	78
x3	0	0	1	0	3	2	2	2	2	2	0	0	0	2	23
x3	0	0	2	1	1	1	2	0	2	2	0	2	0	0	84
x3	0	0	2	1	2	2	2	0	2	1	0	0	1	0	85
x3	0	0	2	1	3	2	2	2	2	2	0	0	0	2	87
x1+x2+x3	1	1	1	0	1	2	0	0	0	0	0	2	0	0	117
x1+x2+x3	1	1	1	0	2	2	1	1	2	0	1	0	1	0	86
x1+x2+x3	1	1	1	0	3	2	2	1	2	2	2	0	0	2	133
x1+x2+x3	2	2	2	1	1	2	0	0	0	0	0	2	0	0	118
x1+x2+x3	2	2	2	1	2	2	1	1	2	0	1	0	1	0	87
x1+x2+x3	2	2	2	1	3	2	2	1	2	2	2	0	0	2	126
x1+x2	1	1	0	0	1	0	2	0	1	2	0	2	0	0	97
x1+x2	1	1	0	0	2	0	1	2	0	0	2	0	1	0	129
x1+x2	1	1	0	0	3	2	1	0	2	1	1	0	0	2	126
x1+x2	2	2	0	1	1	0	2	0	1	2	0	2	0	0	97
x1+x2	2	2	0	1	2	0	1	2	0	0	2	0	1	0	96
x1+x2	2	2	0	1	3	2	1	0	2	1	1	0	0	2	127
x1+x3	1	0	1	0	1	0	2	2	1	2	2	2	0	0	98
x1+x3	1	0	1	0	2	2	1	1	2	0	1	0	1	0	91
x1+x3	1	0	1	0	3	1	0	1	1	0	2	0	0	2	93
x1+x3	2	0	2	1	1	0	2	2	1	2	2	2	0	0	100
x1+x3	2	0	2	1	2	2	1	1	2	0	1	0	1	0	92
x1+x3	2	0	2	1	3	1	0	1	1	0	2	0	0	2	91
