label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	1	0	2	1	1	0	0	90
x1	1	0	0	0	2	0	1	0	0	2	0	0	2	0	80
x1	1	0	0	0	3	0	2	1	0	2	0	0	0	1	80
x1	2	0	0	1	1	1	2	1	0	2	1	1	0	0	91
x1	2	0	0	1	2	0	1	0	0	2	0	0	2	0	83
x1	2	0	0	1	3	0	2	1	0	2	0	0	0	1	99
x2	0	1	0	0	1	1	0	1	0	0	1	1	0	0	147
x2	0	1	0	0	2	2	2	0	2	0	0	0	2	0	157
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	156
x2	0	2	0	1	1	1	0	1	0	0	1	1	0	0	150
x2	0	2	0	1	2	2	2	0	2	0	0	0	2	0	158
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	162
x3	0	0	1	0	1	0	2	0	2	2	0	1	0	0	90
x3	0	0	1	0	2	0	2	0	0	0	0	0	2	0	123
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	122
x3	0	0	2	1	1	0	2	0	2	2	0	1	0	0	119
x3	0	0	2	1	2	0	2	0	0	0	0	0	2	0	116
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	121
x1+x2+x3	1	1	1	0	1	1	0	0	0	0	0	1	0	0	102
x1+x2+x3	1	1	1	0	2	1	0	1	1	1	1	0	2	0	113
x1+x2+x3	1	1	1	0	3	2	0	2	2	0	1	0	0	1	116
x1+x2+x3	2	2	2	1	1	1	0	0	0	0	0	1	0	0	100
x1+x2+x3	2	2	2	1	2	1	0	1	1	1	1	0	2	0	111
x1+x2+x3	2	2	2	1	3	2	0	2	2	0	1	0	0	1	116
x1+x2	1	1	0	0	1	0	1	2	2	1	2	1	0	0	80
x1+x2	1	1	0	0	2	1	1	0	1	2	0	0	2	0	81
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	83
x1+x2	2	2	0	1	1	0	1	2	2	1	2	1	0	0	80
x1+x2	2	2	0	1	2	1	1	0	1	2	0	0	2	0	79
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	83
x1+x3	1	0	1	0	1	0	2	1	2	2	1	1	0	0	65
x1+x3	1	0	1	0	2	0	0	0	0	1	0	0	2	0	51
x1+x3	1	0	1	0	3	0	0	1	0	0	0	0	0	1	59
x1+x3	2	0	2	1	1	0	2	1	2	2	1	1	0	0	66
x1+x3	2	0	2	1	2	0	0	0	0	1	0	0	2	0	50
x1+x3	2	0	2	1	3	0	0	1	0	0	0	0	0	1	60
