label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	1	1	0	1	1	1	0	0	31
x1	1	0	0	0	2	0	0	1	0	1	1	0	2	0	30
x1	1	0	0	0	3	0	1	0	0	1	1	0	0	2	24
x1	2	0	0	1	1	1	1	1	0	1	1	1	0	0	40
x1	2	0	0	1	2	0	0	1	0	1	1	0	2	0	33
x1	2	0	0	1	3	0	1	0	0	1	1	0	0	2	20
x2	0	1	0	0	1	0	0	0	2	0	0	1	0	0	97
x2	0	1	0	0	2	0	2	0	0	0	0	0	2	0	124
x2	0	1	0	0	3	2	0	0	2	0	1	0	0	2	141
x2	0	2	0	1	1	0	0	0	2	0	0	1	0	0	139
x2	0	2	0	1	2	0	2	0	0	0	0	0	2	0	127
x2	0	2	0	1	3	2	0	0	2	0	1	0	0	2	91
x3	0	0	1	0	1	0	2	0	2	2	0	1	0	0	106
x3	0	0	1	0	2	0	2	0	0	0	0	0	2	0	97
x3	0	0	1	0	3	2	0	2	2	0	0	0	0	2	110
x3	0	0	2	1	1	0	2	0	2	2	0	1	0	0	79
x3	0	0	2	1	2	0	2	0	0	0	0	0	2	0	71
x3	0	0	2	1	3	2	0	2	2	0	0	0	0	2	85
x1+x2+x3	1	1	1	0	1	1	1	2	0	1	2	1	0	0	135
x1+x2+x3	1	1	1	0	2	1	0	1	1	1	1	0	2	0	134
x1+x2+x3	1	1	1	0	3	0	0	2	0	0	0	0	0	2	138
x1+x2+x3	2	2	2	1	1	1	1	2	0	1	2	1	0	0	136
x1+x2+x3	2	2	2	1	2	1	0	1	1	1	1	0	2	0	145
x1+x2+x3	2	2	2	1	3	0	0	2	0	0	0	0	0	2	145
x1+x2	1	1	0	0	1	0	1	1	2	1	1	1	0	0	134
x1+x2	1	1	0	0	2	0	2	0	0	0	0	0	2	0	115
x1+x2	1	1	0	0	3	1	2	2	1	2	0	0	0	2	119
x1+x2	2	2	0	1	1	0	1	1	2	1	1	1	0	0	123
x1+x2	2	2	0	1	2	0	2	0	0	0	0	0	2	0	115
x1+x2	2	2	0	1	3	1	2	2	1	2	0	0	0	2	122
x1+x3	1	0	1	0	1	0	1	1	2	1	1	1	0	0	170
x1+x3	1	0	1	0	2	2	1	1	2	2	1	0	2	0	138
x1+x3	1	0	1	0	3	2	2	0	2	2	1	0	0	2	148
x1+x3	2	0	2	1	1	0	1	1	2	1	1	1	0	0	140
x1+x3	2	0	2	1	2	2	1	1	2	2	1	0	2	0	176
x1+x3	2	0	2	1	3	2	2	0	2	2	1	0	0	2	139
