label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	2	0	0	2	1	0	0	122
x1	1	0	0	0	2	0	0	2	0	1	2	0	2	0	116
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	122
x1	2	0	0	1	1	1	0	2	0	0	2	1	0	0	118
x1	2	0	0	1	2	0	0	2	0	1	2	0	2	0	121
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	120
x2	0	1	0	0	1	1	0	1	0	0	1	1	0	0	66
x2	0	1	0	0	2	2	2	2	2	0	2	0	2	0	65
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	61
x2	0	2	0	1	1	1	0	1	0	0	1	1	0	0	66
x2	0	2	0	1	2	2	2	2	2	0	2	0	2	0	64
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	61
x3	0	0	1	0	1	0	0	0	2	0	0	1	0	0	60
x3	0	0	1	0	2	2	2	0	2	0	0	0	2	0	47
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	55
x3	0	0	2	1	1	0	0	0	2	0	0	1	0	0	62
x3	0	0	2	1	2	2	2	0	2	0	0	0	2	0	61
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	51
x1+x2+x3	1	1	1	0	1	0	0	1	2	0	1	1	0	0	150
x1+x2+x3	1	1	1	0	2	2	1	2	2	2	2	0	2	0	158
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	146
x1+x2+x3	2	2	2	1	1	0	0	1	2	0	1	1	0	0	152
x1+x2+x3	2	2	2	1	2	2	1	2	2	2	2	0	2	0	158
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	149
x1+x2	1	1	0	0	1	2	2	1	1	2	1	1	0	0	80
x1+x2	1	1	0	0	2	2	0	0	2	1	0	0	2	0	57
x1+x2	1	1	0	0	3	2	1	0	2	1	2	0	0	1	62
x1+x2	2	2	0	1	1	2	2	1	1	2	1	1	0	0	87
x1+x2	2	2	0	1	2	2	0	0	2	1	0	0	2	0	57
x1+x2	2	2	0	1	3	2	1	0	2	1	2	0	0	1	83
x1+x3	1	0	1	0	1	2	2	2	1	2	2	1	0	0	129
x1+x3	1	0	1	0	2	0	0	0	0	1	0	0	2	0	127
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	128
x1+x3	2	0	2	1	1	2	2	2	1	2	2	1	0	0	127
x1+x3	2	0	2	1	2	0	0	0	0	1	0	0	2	0	127
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	128
