label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	1	0	0	1	0	1	0	0	197
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	42
x1	1	0	0	0	3	0	0	1	0	0	0	0	0	1	11
x1	2	0	0	1	1	1	1	0	0	1	0	1	0	0	197
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	193
x1	2	0	0	1	3	0	0	1	0	0	0	0	0	1	7
x2	0	1	0	0	1	1	0	2	0	0	2	1	0	0	71
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	83
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	69
x2	0	2	0	1	1	1	0	2	0	0	2	1	0	0	88
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	79
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	75
x3	0	0	1	0	1	1	2	0	0	2	0	1	0	0	195
x3	0	0	1	0	2	0	2	0	0	0	0	0	2	0	150
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	133
x3	0	0	2	1	1	1	2	0	0	2	0	1	0	0	189
x3	0	0	2	1	2	0	2	0	0	0	0	0	2	0	182
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	194
x1+x2+x3	1	1	1	0	1	1	2	1	0	2	1	1	0	0	124
x1+x2+x3	1	1	1	0	2	2	0	0	2	1	0	0	2	0	111
x1+x2+x3	1	1	1	0	3	2	1	1	2	1	0	0	0	1	111
x1+x2+x3	2	2	2	1	1	1	2	1	0	2	1	1	0	0	122
x1+x2+x3	2	2	2	1	2	2	0	0	2	1	0	0	2	0	138
x1+x2+x3	2	2	2	1	3	2	1	1	2	1	0	0	0	1	115
x1+x2	1	1	0	0	1	1	0	1	0	0	1	1	0	0	235
x1+x2	1	1	0	0	2	1	1	2	1	2	2	0	2	0	168
x1+x2	1	1	0	0	3	2	1	2	2	1	1	0	0	1	226
x1+x2	2	2	0	1	1	1	0	1	0	0	1	1	0	0	242
x1+x2	2	2	0	1	2	1	1	2	1	2	2	0	2	0	219
x1+x2	2	2	0	1	3	2	1	2	2	1	1	0	0	1	2430
x1+x3	1	0	1	0	1	2	2	2	1	2	2	1	0	0	159
x1+x3	1	0	1	0	2	2	1	1	2	2	1	0	2	0	163
x1+x3	1	0	1	0	3	0	0	1	0	0	0	0	0	1	170
x1+x3	2	0	2	1	1	2	2	2	1	2	2	1	0	0	190
x1+x3	2	0	2	1	2	2	1	1	2	2	1	0	2	0	150
x1+x3	2	0	2	1	3	0	0	1	0	0	0	0	0	1	172
