label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	1	0	2	1	0	0	0	127
x1	1	0	0	0	2	0	0	2	0	1	2	0	2	0	121
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	124
x1	2	0	0	1	1	0	2	1	0	2	1	0	0	0	116
x1	2	0	0	1	2	0	0	2	0	1	2	0	2	0	127
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	119
x2	0	1	0	0	1	2	0	0	2	0	0	0	0	0	182
x2	0	1	0	0	2	2	2	0	2	0	0	0	2	0	177
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	173
x2	0	2	0	1	1	2	0	0	2	0	0	0	0	0	176
x2	0	2	0	1	2	2	2	0	2	0	0	0	2	0	175
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	172
x3	0	0	1	0	1	1	0	0	1	0	0	0	0	0	60
x3	0	0	1	0	2	0	1	0	0	2	0	0	2	0	43
x3	0	0	1	0	3	1	0	1	1	0	0	0	0	1	48
x3	0	0	2	1	1	1	0	0	1	0	0	0	0	0	59
x3	0	0	2	1	2	0	1	0	0	2	0	0	2	0	43
x3	0	0	2	1	3	1	0	1	1	0	0	0	0	1	48
x1+x2+x3	1	1	1	0	1	0	0	0	0	0	0	0	0	0	66
x1+x2+x3	1	1	1	0	2	2	1	2	2	2	2	0	2	0	78
x1+x2+x3	1	1	1	0	3	0	1	0	0	1	2	0	0	1	74
x1+x2+x3	2	2	2	1	1	0	0	0	0	0	0	0	0	0	65
x1+x2+x3	2	2	2	1	2	2	1	2	2	2	2	0	2	0	78
x1+x2+x3	2	2	2	1	3	0	1	0	0	1	2	0	0	1	81
x1+x2	1	1	0	0	1	0	0	1	0	0	1	0	0	0	103
x1+x2	1	1	0	0	2	2	0	0	2	1	0	0	2	0	106
x1+x2	1	1	0	0	3	2	1	0	2	1	2	0	0	1	108
x1+x2	2	2	0	1	1	0	0	1	0	0	1	0	0	0	104
x1+x2	2	2	0	1	2	2	0	0	2	1	0	0	2	0	106
x1+x2	2	2	0	1	3	2	1	0	2	1	2	0	0	1	109
x1+x3	1	0	1	0	1	0	2	0	0	2	0	0	0	0	149
x1+x3	1	0	1	0	2	1	1	2	1	2	2	0	2	0	151
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	148
x1+x3	2	0	2	1	1	0	2	0	0	2	0	0	0	0	149
x1+x3	2	0	2	1	2	1	1	2	1	2	2	0	2	0	146
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	146
