label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	2	0	1	2	0	0	0	140
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	89
x1	1	0	0	0	3	0	0	1	0	0	0	0	0	1	115
x1	2	0	0	1	1	0	1	2	0	1	2	0	0	0	144
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	145
x1	2	0	0	1	3	0	0	1	0	0	0	0	0	1	101
x2	0	1	0	0	1	1	0	0	1	0	0	0	0	0	124
x2	0	1	0	0	2	0	2	2	0	0	2	0	2	0	138
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	127
x2	0	2	0	1	1	1	0	0	1	0	0	0	0	0	126
x2	0	2	0	1	2	0	2	2	0	0	2	0	2	0	137
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	125
x3	0	0	1	0	1	1	1	0	1	1	0	0	0	0	92
x3	0	0	1	0	2	2	1	0	2	2	0	0	2	0	95
x3	0	0	1	0	3	2	0	1	2	0	0	0	0	1	96
x3	0	0	2	1	1	1	1	0	1	1	0	0	0	0	96
x3	0	0	2	1	2	2	1	0	2	2	0	0	2	0	94
x3	0	0	2	1	3	2	0	1	2	0	0	0	0	1	97
x1+x2+x3	1	1	1	0	1	0	2	1	0	2	1	0	0	0	138
x1+x2+x3	1	1	1	0	2	2	2	1	2	0	1	0	2	0	152
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	156
x1+x2+x3	2	2	2	1	1	0	2	1	0	2	1	0	0	0	137
x1+x2+x3	2	2	2	1	2	2	2	1	2	0	1	0	2	0	151
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	141
x1+x2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	7
x1+x2	1	1	0	0	2	2	0	1	2	1	1	0	2	0	147
x1+x2	1	1	0	0	3	2	1	0	2	1	2	0	0	1	147
x1+x2	2	2	0	1	1	0	0	0	0	0	0	0	0	0	6
x1+x2	2	2	0	1	2	2	0	1	2	1	1	0	2	0	145
x1+x2	2	2	0	1	3	2	1	0	2	1	2	0	0	1	150
x1+x3	1	0	1	0	1	2	0	1	2	0	1	0	0	0	97
x1+x3	1	0	1	0	2	1	2	2	1	0	2	0	2	0	138
x1+x3	1	0	1	0	3	1	1	0	1	1	2	0	0	1	133
x1+x3	2	0	2	1	1	2	0	1	2	0	1	0	0	0	125
x1+x3	2	0	2	1	2	1	2	2	1	0	2	0	2	0	136
x1+x3	2	0	2	1	3	1	1	0	1	1	2	0	0	1	134
