label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	2	0	0	2	1	0	0	75
x1	1	0	0	0	2	0	2	2	0	0	2	0	2	0	74
x1	1	0	0	0	3	0	2	1	0	2	2	0	0	2	52
x1	2	0	0	1	1	1	0	2	0	0	2	1	0	0	61
x1	2	0	0	1	2	0	2	2	0	0	2	0	2	0	75
x1	2	0	0	1	3	0	2	1	0	2	2	0	0	2	53
x2	0	1	0	0	1	1	0	1	0	0	1	1	0	0	63
x2	0	1	0	0	2	0	2	1	0	0	1	0	2	0	62
x2	0	1	0	0	3	1	0	2	1	0	0	0	0	2	56
x2	0	2	0	1	1	1	0	1	0	0	1	1	0	0	62
x2	0	2	0	1	2	0	2	1	0	0	1	0	2	0	61
x2	0	2	0	1	3	1	0	2	1	0	0	0	0	2	63
x3	0	0	1	0	1	1	1	0	0	1	0	1	0	0	21
x3	0	0	1	0	2	0	0	0	0	1	0	0	2	0	23
x3	0	0	1	0	3	0	0	2	0	0	0	0	0	2	5
x3	0	0	2	1	1	1	1	0	0	1	0	1	0	0	23
x3	0	0	2	1	2	0	0	0	0	1	0	0	2	0	23
x3	0	0	2	1	3	0	0	2	0	0	0	0	0	2	4
x1+x2+x3	1	1	1	0	1	0	0	1	2	0	1	1	0	0	54
x1+x2+x3	1	1	1	0	2	1	2	2	1	0	2	0	2	0	53
x1+x2+x3	1	1	1	0	3	1	1	0	1	1	1	0	0	2	58
x1+x2+x3	2	2	2	1	1	0	0	1	2	0	1	1	0	0	57
x1+x2+x3	2	2	2	1	2	1	2	2	1	0	2	0	2	0	55
x1+x2+x3	2	2	2	1	3	1	1	0	1	1	1	0	0	2	23
x1+x2	1	1	0	0	1	2	2	0	1	2	0	1	0	0	168
x1+x2	1	1	0	0	2	1	1	2	1	2	2	0	2	0	118
x1+x2	1	1	0	0	3	2	1	1	2	1	2	0	0	2	123
x1+x2	2	2	0	1	1	2	2	0	1	2	0	1	0	0	167
x1+x2	2	2	0	1	2	1	1	2	1	2	2	0	2	0	118
x1+x2	2	2	0	1	3	2	1	1	2	1	2	0	0	2	122
x1+x3	1	0	1	0	1	0	2	1	2	2	1	1	0	0	52
x1+x3	1	0	1	0	2	1	1	2	1	2	2	0	2	0	54
x1+x3	1	0	1	0	3	2	1	0	2	1	1	0	0	2	54
x1+x3	2	0	2	1	1	0	2	1	2	2	1	1	0	0	52
x1+x3	2	0	2	1	2	1	1	2	1	2	2	0	2	0	54
x1+x3	2	0	2	1	3	2	1	0	2	1	1	0	0	2	54
