label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	0	0	0	0	2	0	0	93
x1	1	0	0	0	2	0	1	2	0	2	2	0	2	0	107
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	100
x1	2	0	0	1	1	2	0	0	0	0	0	2	0	0	93
x1	2	0	0	1	2	0	1	2	0	2	2	0	2	0	108
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	100
x2	0	1	0	0	1	2	0	1	0	0	1	2	0	0	100
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	116
x2	0	1	0	0	3	2	0	2	2	0	1	0	0	1	106
x2	0	2	0	1	1	2	0	1	0	0	1	2	0	0	111
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	104
x2	0	2	0	1	3	2	0	2	2	0	1	0	0	1	105
x3	0	0	1	0	1	1	2	0	2	2	0	2	0	0	69
x3	0	0	1	0	2	2	1	0	2	2	0	0	2	0	69
x3	0	0	1	0	3	0	2	1	0	2	0	0	0	1	78
x3	0	0	2	1	1	1	2	0	2	2	0	2	0	0	69
x3	0	0	2	1	2	2	1	0	2	2	0	0	2	0	69
x3	0	0	2	1	3	0	2	1	0	2	0	0	0	1	78
x1+x2+x3	1	1	1	0	1	1	1	0	2	1	0	2	0	0	121
x1+x2+x3	1	1	1	0	2	2	0	0	2	1	0	0	2	0	122
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	135
x1+x2+x3	2	2	2	1	1	1	1	0	2	1	0	2	0	0	98
x1+x2+x3	2	2	2	1	2	2	0	0	2	1	0	0	2	0	127
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	94
x1+x2	1	1	0	0	1	1	1	0	2	1	0	2	0	0	78
x1+x2	1	1	0	0	2	1	1	0	1	2	0	0	2	0	61
x1+x2	1	1	0	0	3	2	1	2	2	1	1	0	0	1	97
x1+x2	2	2	0	1	1	1	1	0	2	1	0	2	0	0	89
x1+x2	2	2	0	1	2	1	1	0	1	2	0	0	2	0	59
x1+x2	2	2	0	1	3	2	1	2	2	1	1	0	0	1	98
x1+x3	1	0	1	0	1	0	1	2	1	1	2	2	0	0	65
x1+x3	1	0	1	0	2	0	1	0	0	2	0	0	2	0	61
x1+x3	1	0	1	0	3	1	0	0	1	0	2	0	0	1	66
x1+x3	2	0	2	1	1	0	1	2	1	1	2	2	0	0	66
x1+x3	2	0	2	1	2	0	1	0	0	2	0	0	2	0	59
x1+x3	2	0	2	1	3	1	0	0	1	0	2	0	0	1	62
