label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	1	2	0	1	2	1	0	0	913
x1	1	0	0	0	2	0	1	2	0	0	2	0	1	0	1462
x1	1	0	0	0	3	0	0	0	0	0	2	0	0	1	93
x1	2	0	0	1	1	1	1	2	0	1	2	1	0	0	91
x1	2	0	0	1	2	0	1	2	0	0	2	0	1	0	74
x1	2	0	0	1	3	0	0	0	0	0	2	0	0	1	78
x2	0	1	0	0	1	1	0	2	0	0	2	1	0	0	214
x2	0	1	0	0	2	2	1	1	2	0	1	0	1	0	159
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	216
x2	0	2	0	1	1	1	0	2	0	0	2	1	0	0	193
x2	0	2	0	1	2	2	1	1	2	0	1	0	1	0	203
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	196
x3	0	0	1	0	1	0	2	0	2	2	0	1	0	0	88
x3	0	0	1	0	2	1	1	0	1	0	0	0	1	0	105
x3	0	0	1	0	3	0	1	1	0	1	0	0	0	1	113
x3	0	0	2	1	1	0	2	0	2	2	0	1	0	0	109
x3	0	0	2	1	2	1	1	0	1	0	0	0	1	0	129
x3	0	0	2	1	3	0	1	1	0	1	0	0	0	1	139
x1+x2+x3	1	1	1	0	1	0	0	1	2	0	1	1	0	0	216
x1+x2+x3	1	1	1	0	2	0	1	0	0	0	0	0	1	0	262
x1+x2+x3	1	1	1	0	3	2	1	1	2	1	0	0	0	1	324
x1+x2+x3	2	2	2	1	1	0	0	1	2	0	1	1	0	0	212
x1+x2+x3	2	2	2	1	2	0	1	0	0	0	0	0	1	0	258
x1+x2+x3	2	2	2	1	3	2	1	1	2	1	0	0	0	1	291
x1+x2	1	1	0	0	1	1	0	0	0	0	0	1	0	0	109
x1+x2	1	1	0	0	2	1	0	2	1	2	2	0	1	0	152
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	85
x1+x2	2	2	0	1	1	1	0	0	0	0	0	1	0	0	107
x1+x2	2	2	0	1	2	1	0	2	1	2	2	0	1	0	146
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	95
x1+x3	1	0	1	0	1	2	0	2	1	0	2	1	0	0	122
x1+x3	1	0	1	0	2	2	0	1	2	2	1	0	1	0	104
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	154
x1+x3	2	0	2	1	1	2	0	2	1	0	2	1	0	0	134
x1+x3	2	0	2	1	2	2	0	1	2	2	1	0	1	0	111
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	137
