label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	1	0	0	1	2	0	0	74
x1	1	0	0	0	2	0	1	2	0	2	2	0	2	0	84
x1	1	0	0	0	3	0	2	2	0	2	0	0	0	2	58
x1	2	0	0	1	1	2	0	1	0	0	1	2	0	0	75
x1	2	0	0	1	2	0	1	2	0	2	2	0	2	0	83
x1	2	0	0	1	3	0	2	2	0	2	0	0	0	2	80
x2	0	1	0	0	1	1	0	2	2	0	2	2	0	0	119
x2	0	1	0	0	2	0	2	1	0	0	1	0	2	0	118
x2	0	1	0	0	3	0	0	0	0	0	1	0	0	2	118
x2	0	2	0	1	1	1	0	2	2	0	2	2	0	0	120
x2	0	2	0	1	2	0	2	1	0	0	1	0	2	0	117
x2	0	2	0	1	3	0	0	0	0	0	1	0	0	2	119
x3	0	0	1	0	1	1	2	0	2	2	0	2	0	0	97
x3	0	0	1	0	2	1	2	0	1	0	0	0	2	0	94
x3	0	0	1	0	3	0	1	2	0	1	0	0	0	2	94
x3	0	0	2	1	1	1	2	0	2	2	0	2	0	0	97
x3	0	0	2	1	2	1	2	0	1	0	0	0	2	0	97
x3	0	0	2	1	3	0	1	2	0	1	0	0	0	2	60
x1+x2+x3	1	1	1	0	1	1	0	1	2	0	1	2	0	0	60
x1+x2+x3	1	1	1	0	2	2	1	2	2	2	2	0	2	0	56
x1+x2+x3	1	1	1	0	3	1	1	0	1	1	1	0	0	2	56
x1+x2+x3	2	2	2	1	1	1	0	1	2	0	1	2	0	0	60
x1+x2+x3	2	2	2	1	2	2	1	2	2	2	2	0	2	0	55
x1+x2+x3	2	2	2	1	3	1	1	0	1	1	1	0	0	2	55
x1+x2	1	1	0	0	1	0	2	1	1	2	1	2	0	0	92
x1+x2	1	1	0	0	2	2	0	2	2	1	2	0	2	0	89
x1+x2	1	1	0	0	3	1	2	2	1	2	0	0	0	2	94
x1+x2	2	2	0	1	1	0	2	1	1	2	1	2	0	0	75
x1+x2	2	2	0	1	2	2	0	2	2	1	2	0	2	0	89
x1+x2	2	2	0	1	3	1	2	2	1	2	0	0	0	2	84
x1+x3	1	0	1	0	1	2	0	0	0	0	0	2	0	0	57
x1+x3	1	0	1	0	2	2	0	1	2	1	1	0	2	0	89
x1+x3	1	0	1	0	3	1	1	1	1	1	2	0	0	2	89
x1+x3	2	0	2	1	1	2	0	0	0	0	0	2	0	0	58
x1+x3	2	0	2	1	2	2	0	1	2	1	1	0	2	0	90
x1+x3	2	0	2	1	3	1	1	1	1	1	2	0	0	2	86
