label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	0	0	2	0	2	0	0	46
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	42
x1	1	0	0	0	3	0	0	0	0	0	2	0	0	1	41
x1	2	0	0	1	1	2	2	0	0	2	0	2	0	0	47
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	44
x1	2	0	0	1	3	0	0	0	0	0	2	0	0	1	41
x2	0	1	0	0	1	0	0	0	1	0	0	2	0	0	91
x2	0	1	0	0	2	2	2	2	2	0	2	0	2	0	121
x2	0	1	0	0	3	1	0	1	1	0	0	0	0	1	94
x2	0	2	0	1	1	0	0	0	1	0	0	2	0	0	93
x2	0	2	0	1	2	2	2	2	2	0	2	0	2	0	122
x2	0	2	0	1	3	1	0	1	1	0	0	0	0	1	96
x3	0	0	1	0	1	2	1	0	0	1	0	2	0	0	59
x3	0	0	1	0	2	0	0	0	0	1	0	0	2	0	66
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	53
x3	0	0	2	1	1	2	1	0	0	1	0	2	0	0	60
x3	0	0	2	1	2	0	0	0	0	1	0	0	2	0	61
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	55
x1+x2+x3	1	1	1	0	1	2	2	1	0	2	1	2	0	0	101
x1+x2+x3	1	1	1	0	2	0	0	2	0	1	2	0	2	0	101
x1+x2+x3	1	1	1	0	3	1	0	0	1	0	2	0	0	1	72
x1+x2+x3	2	2	2	1	1	2	2	1	0	2	1	2	0	0	65
x1+x2+x3	2	2	2	1	2	0	0	2	0	1	2	0	2	0	89
x1+x2+x3	2	2	2	1	3	1	0	0	1	0	2	0	0	1	77
x1+x2	1	1	0	0	1	0	2	1	1	2	1	2	0	0	79
x1+x2	1	1	0	0	2	1	1	2	1	2	2	0	2	0	80
x1+x2	1	1	0	0	3	1	2	2	1	2	1	0	0	1	81
x1+x2	2	2	0	1	1	0	2	1	1	2	1	2	0	0	60
x1+x2	2	2	0	1	2	1	1	2	1	2	2	0	2	0	80
x1+x2	2	2	0	1	3	1	2	2	1	2	1	0	0	1	60
x1+x3	1	0	1	0	1	1	2	1	2	2	1	2	0	0	52
x1+x3	1	0	1	0	2	2	2	1	2	0	1	0	2	0	141
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	76
x1+x3	2	0	2	1	1	1	2	1	2	2	1	2	0	0	144
x1+x3	2	0	2	1	2	2	2	1	2	0	1	0	2	0	142
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	145
