label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	1	0	0	1	1	0	0	65
x1	1	0	0	0	2	0	2	2	0	1	2	0	1	0	75
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	68
x1	2	0	0	1	1	1	0	1	0	0	1	1	0	0	74
x1	2	0	0	1	2	0	2	2	0	1	2	0	1	0	71
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	71
x2	0	1	0	0	1	0	0	0	2	0	0	1	0	0	97
x2	0	1	0	0	2	0	1	2	0	0	2	0	1	0	89
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	87
x2	0	2	0	1	1	0	0	0	2	0	0	1	0	0	93
x2	0	2	0	1	2	0	1	2	0	0	2	0	1	0	100
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	97
x3	0	0	1	0	1	0	2	0	2	2	0	1	0	0	83
x3	0	0	1	0	2	0	1	0	0	0	0	0	1	0	95
x3	0	0	1	0	3	2	2	1	2	2	0	0	0	1	80
x3	0	0	2	1	1	0	2	0	2	2	0	1	0	0	93
x3	0	0	2	1	2	0	1	0	0	0	0	0	1	0	85
x3	0	0	2	1	3	2	2	1	2	2	0	0	0	1	80
x1+x2+x3	1	1	1	0	1	1	0	0	0	0	0	1	0	0	82
x1+x2+x3	1	1	1	0	2	2	1	1	2	0	1	0	1	0	64
x1+x2+x3	1	1	1	0	3	0	1	0	0	1	2	0	0	1	86
x1+x2+x3	2	2	2	1	1	1	0	0	0	0	0	1	0	0	81
x1+x2+x3	2	2	2	1	2	2	1	1	2	0	1	0	1	0	64
x1+x2+x3	2	2	2	1	3	0	1	0	0	1	2	0	0	1	86
x1+x2	1	1	0	0	1	1	0	2	0	0	2	1	0	0	108
x1+x2	1	1	0	0	2	1	0	2	1	2	2	0	1	0	109
x1+x2	1	1	0	0	3	1	2	0	1	2	2	0	0	1	112
x1+x2	2	2	0	1	1	1	0	2	0	0	2	1	0	0	106
x1+x2	2	2	0	1	2	1	0	2	1	2	2	0	1	0	104
x1+x2	2	2	0	1	3	1	2	0	1	2	2	0	0	1	110
x1+x3	1	0	1	0	1	0	0	1	2	0	1	1	0	0	61
x1+x3	1	0	1	0	2	1	2	2	1	1	2	0	1	0	61
x1+x3	1	0	1	0	3	2	0	2	2	0	1	0	0	1	66
x1+x3	2	0	2	1	1	0	0	1	2	0	1	1	0	0	55
x1+x3	2	0	2	1	2	1	2	2	1	1	2	0	1	0	57
x1+x3	2	0	2	1	3	2	0	2	2	0	1	0	0	1	58
