label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	152
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	155
x1	1	0	0	0	3	0	1	1	0	1	0	0	0	1	160
x1	2	0	0	1	1	0	0	1	0	0	1	0	0	0	152
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	164
x1	2	0	0	1	3	0	1	1	0	1	0	0	0	1	146
x2	0	1	0	0	1	2	0	2	2	0	2	0	0	0	230
x2	0	1	0	0	2	0	2	1	0	0	1	0	2	0	205
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	200
x2	0	2	0	1	1	2	0	2	2	0	2	0	0	0	182
x2	0	2	0	1	2	0	2	1	0	0	1	0	2	0	201
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	223
x3	0	0	1	0	1	2	1	0	2	1	0	0	0	0	87
x3	0	0	1	0	2	2	2	0	2	0	0	0	2	0	81
x3	0	0	1	0	3	1	0	1	1	0	0	0	0	1	73
x3	0	0	2	1	1	2	1	0	2	1	0	0	0	0	93
x3	0	0	2	1	2	2	2	0	2	0	0	0	2	0	92
x3	0	0	2	1	3	1	0	1	1	0	0	0	0	1	82
x1+x2+x3	1	1	1	0	1	2	1	0	2	1	0	0	0	0	88
x1+x2+x3	1	1	1	0	2	1	2	2	1	0	2	0	2	0	84
x1+x2+x3	1	1	1	0	3	2	1	1	2	1	0	0	0	1	85
x1+x2+x3	2	2	2	1	1	2	1	0	2	1	0	0	0	0	86
x1+x2+x3	2	2	2	1	2	1	2	2	1	0	2	0	2	0	92
x1+x2+x3	2	2	2	1	3	2	1	1	2	1	0	0	0	1	78
x1+x2	1	1	0	0	1	2	1	0	2	1	0	0	0	0	107
x1+x2	1	1	0	0	2	2	0	0	2	1	0	0	2	0	108
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	109
x1+x2	2	2	0	1	1	2	1	0	2	1	0	0	0	0	117
x1+x2	2	2	0	1	2	2	0	0	2	1	0	0	2	0	121
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	118
x1+x3	1	0	1	0	1	1	2	2	1	2	2	0	0	0	109
x1+x3	1	0	1	0	2	1	1	2	1	2	2	0	2	0	107
x1+x3	1	0	1	0	3	0	0	1	0	0	0	0	0	1	93
x1+x3	2	0	2	1	1	1	2	2	1	2	2	0	0	0	106
x1+x3	2	0	2	1	2	1	1	2	1	2	2	0	2	0	108
x1+x3	2	0	2	1	3	0	0	1	0	0	0	0	0	1	119
