label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	1	0	2	1	1	0	0	181
x1	1	0	0	0	2	0	0	1	0	1	1	0	2	0	102
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	171
x1	2	0	0	1	1	1	2	1	0	2	1	1	0	0	178
x1	2	0	0	1	2	0	0	1	0	1	1	0	2	0	171
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	98
x2	0	1	0	0	1	2	0	2	1	0	2	1	0	0	123
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	78
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	131
x2	0	2	0	1	1	2	0	2	1	0	2	1	0	0	77
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	74
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	85
x3	0	0	1	0	1	1	0	0	0	0	0	1	0	0	130
x3	0	0	1	0	2	2	0	0	2	1	0	0	2	0	134
x3	0	0	1	0	3	2	2	1	2	2	0	0	0	1	148
x3	0	0	2	1	1	1	0	0	0	0	0	1	0	0	130
x3	0	0	2	1	2	2	0	0	2	1	0	0	2	0	134
x3	0	0	2	1	3	2	2	1	2	2	0	0	0	1	143
x1+x2+x3	1	1	1	0	1	2	0	2	1	0	2	1	0	0	134
x1+x2+x3	1	1	1	0	2	1	0	1	1	1	1	0	2	0	134
x1+x2+x3	1	1	1	0	3	1	0	0	1	0	2	0	0	1	140
x1+x2+x3	2	2	2	1	1	2	0	2	1	0	2	1	0	0	138
x1+x2+x3	2	2	2	1	2	1	0	1	1	1	1	0	2	0	97
x1+x2+x3	2	2	2	1	3	1	0	0	1	0	2	0	0	1	98
x1+x2	1	1	0	0	1	1	0	0	0	0	0	1	0	0	47
x1+x2	1	1	0	0	2	2	0	0	2	1	0	0	2	0	55
x1+x2	1	1	0	0	3	1	2	0	1	2	2	0	0	1	77
x1+x2	2	2	0	1	1	1	0	0	0	0	0	1	0	0	47
x1+x2	2	2	0	1	2	2	0	0	2	1	0	0	2	0	74
x1+x2	2	2	0	1	3	1	2	0	1	2	2	0	0	1	76
x1+x3	1	0	1	0	1	1	1	0	0	1	0	1	0	0	81
x1+x3	1	0	1	0	2	1	1	2	1	2	2	0	2	0	74
x1+x3	1	0	1	0	3	2	2	2	2	2	1	0	0	1	103
x1+x3	2	0	2	1	1	1	1	0	0	1	0	1	0	0	82
x1+x3	2	0	2	1	2	1	1	2	1	2	2	0	2	0	74
x1+x3	2	0	2	1	3	2	2	2	2	2	1	0	0	1	104
