label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	2	0	0	2	1	0	0	93
x1	1	0	0	0	2	0	1	2	0	2	2	0	2	0	86
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	97
x1	2	0	0	1	1	1	0	2	0	0	2	1	0	0	90
x1	2	0	0	1	2	0	1	2	0	2	2	0	2	0	85
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	84
x2	0	1	0	0	1	0	0	2	2	0	2	1	0	0	123
x2	0	1	0	0	2	2	2	0	2	0	0	0	2	0	132
x2	0	1	0	0	3	2	0	2	2	0	1	0	0	1	129
x2	0	2	0	1	1	0	0	2	2	0	2	1	0	0	122
x2	0	2	0	1	2	2	2	0	2	0	0	0	2	0	136
x2	0	2	0	1	3	2	0	2	2	0	1	0	0	1	134
x3	0	0	1	0	1	1	0	0	0	0	0	1	0	0	60
x3	0	0	1	0	2	0	2	0	0	0	0	0	2	0	81
x3	0	0	1	0	3	2	0	1	2	0	0	0	0	1	79
x3	0	0	2	1	1	1	0	0	0	0	0	1	0	0	61
x3	0	0	2	1	2	0	2	0	0	0	0	0	2	0	84
x3	0	0	2	1	3	2	0	1	2	0	0	0	0	1	88
x1+x2+x3	1	1	1	0	1	2	2	0	1	2	0	1	0	0	80
x1+x2+x3	1	1	1	0	2	0	0	2	0	1	2	0	2	0	77
x1+x2+x3	1	1	1	0	3	2	0	2	2	0	1	0	0	1	79
x1+x2+x3	2	2	2	1	1	2	2	0	1	2	0	1	0	0	78
x1+x2+x3	2	2	2	1	2	0	0	2	0	1	2	0	2	0	81
x1+x2+x3	2	2	2	1	3	2	0	2	2	0	1	0	0	1	79
x1+x2	1	1	0	0	1	1	0	1	0	0	1	1	0	0	79
x1+x2	1	1	0	0	2	1	1	1	1	2	1	0	2	0	88
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	76
x1+x2	2	2	0	1	1	1	0	1	0	0	1	1	0	0	81
x1+x2	2	2	0	1	2	1	1	1	1	2	1	0	2	0	88
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	75
x1+x3	1	0	1	0	1	0	1	1	2	1	1	1	0	0	140
x1+x3	1	0	1	0	2	1	0	2	1	1	2	0	2	0	173
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	180
x1+x3	2	0	2	1	1	0	1	1	2	1	1	1	0	0	175
x1+x3	2	0	2	1	2	1	0	2	1	1	2	0	2	0	177
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	178
