label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	2	0	2	2	0	0	0	84
x1	1	0	0	0	2	0	0	0	0	1	0	0	2	0	84
x1	1	0	0	0	3	0	2	2	0	2	0	0	0	2	82
x1	2	0	0	1	1	0	2	2	0	2	2	0	0	0	85
x1	2	0	0	1	2	0	0	0	0	1	0	0	2	0	88
x1	2	0	0	1	3	0	2	2	0	2	0	0	0	2	86
x2	0	1	0	0	1	0	0	1	0	0	1	0	0	0	115
x2	0	1	0	0	2	0	2	0	0	0	0	0	2	0	3
x2	0	1	0	0	3	2	0	0	2	0	1	0	0	2	110
x2	0	2	0	1	1	0	0	1	0	0	1	0	0	0	19
x2	0	2	0	1	2	0	2	0	0	0	0	0	2	0	4
x2	0	2	0	1	3	2	0	0	2	0	1	0	0	2	112
x3	0	0	1	0	1	0	1	0	0	1	0	0	0	0	45
x3	0	0	1	0	2	2	2	0	2	0	0	0	2	0	45
x3	0	0	1	0	3	1	0	2	1	0	0	0	0	2	42
x3	0	0	2	1	1	0	1	0	0	1	0	0	0	0	45
x3	0	0	2	1	2	2	2	0	2	0	0	0	2	0	46
x3	0	0	2	1	3	1	0	2	1	0	0	0	0	2	40
x1+x2+x3	1	1	1	0	1	2	2	2	2	2	2	0	0	0	12
x1+x2+x3	1	1	1	0	2	2	0	0	2	1	0	0	2	0	128
x1+x2+x3	1	1	1	0	3	0	0	2	0	0	0	0	0	2	60
x1+x2+x3	2	2	2	1	1	2	2	2	2	2	2	0	0	0	121
x1+x2+x3	2	2	2	1	2	2	0	0	2	1	0	0	2	0	127
x1+x2+x3	2	2	2	1	3	0	0	2	0	0	0	0	0	2	59
x1+x2	1	1	0	0	1	1	2	0	1	2	0	0	0	0	92
x1+x2	1	1	0	0	2	0	2	1	0	0	1	0	2	0	86
x1+x2	1	1	0	0	3	0	0	1	0	0	2	0	0	2	90
x1+x2	2	2	0	1	1	1	2	0	1	2	0	0	0	0	92
x1+x2	2	2	0	1	2	0	2	1	0	0	1	0	2	0	90
x1+x2	2	2	0	1	3	0	0	1	0	0	2	0	0	2	87
x1+x3	1	0	1	0	1	1	0	2	1	0	2	0	0	0	48
x1+x3	1	0	1	0	2	2	1	1	2	2	1	0	2	0	52
x1+x3	1	0	1	0	3	2	2	0	2	2	1	0	0	2	49
x1+x3	2	0	2	1	1	1	0	2	1	0	2	0	0	0	50
x1+x3	2	0	2	1	2	2	1	1	2	2	1	0	2	0	50
x1+x3	2	0	2	1	3	2	2	0	2	2	1	0	0	2	50
