label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	2	0	2	2	1	0	0	167
x1	1	0	0	0	2	0	2	1	0	0	1	0	2	0	143
x1	1	0	0	0	3	0	1	2	0	1	0	0	0	2	158
x1	2	0	0	1	1	1	2	2	0	2	2	1	0	0	156
x1	2	0	0	1	2	0	2	1	0	0	1	0	2	0	109
x1	2	0	0	1	3	0	1	2	0	1	0	0	0	2	175
x2	0	1	0	0	1	2	0	0	1	0	0	1	0	0	129
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	118
x2	0	1	0	0	3	2	0	0	2	0	1	0	0	2	123
x2	0	2	0	1	1	2	0	0	1	0	0	1	0	0	132
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	178
x2	0	2	0	1	3	2	0	0	2	0	1	0	0	2	172
x3	0	0	1	0	1	0	1	0	2	1	0	1	0	0	164
x3	0	0	1	0	2	0	1	0	0	2	0	0	2	0	169
x3	0	0	1	0	3	0	2	2	0	2	0	0	0	2	166
x3	0	0	2	1	1	0	1	0	2	1	0	1	0	0	172
x3	0	0	2	1	2	0	1	0	0	2	0	0	2	0	151
x3	0	0	2	1	3	0	2	2	0	2	0	0	0	2	166
x1+x2+x3	1	1	1	0	1	0	2	2	2	2	2	1	0	0	287
x1+x2+x3	1	1	1	0	2	0	2	0	0	0	0	0	2	0	248
x1+x2+x3	1	1	1	0	3	1	2	2	1	2	0	0	0	2	277
x1+x2+x3	2	2	2	1	1	0	2	2	2	2	2	1	0	0	269
x1+x2+x3	2	2	2	1	2	0	2	0	0	0	0	0	2	0	261
x1+x2+x3	2	2	2	1	3	1	2	2	1	2	0	0	0	2	233
x1+x2	1	1	0	0	1	1	0	0	0	0	0	1	0	0	170
x1+x2	1	1	0	0	2	0	2	1	0	0	1	0	2	0	169
x1+x2	1	1	0	0	3	1	2	2	1	2	0	0	0	2	168
x1+x2	2	2	0	1	1	1	0	0	0	0	0	1	0	0	162
x1+x2	2	2	0	1	2	0	2	1	0	0	1	0	2	0	158
x1+x2	2	2	0	1	3	1	2	2	1	2	0	0	0	2	204
x1+x3	1	0	1	0	1	2	1	2	1	1	2	1	0	0	141
x1+x3	1	0	1	0	2	2	0	1	2	1	1	0	2	0	117
x1+x3	1	0	1	0	3	1	1	1	1	1	2	0	0	2	118
x1+x3	2	0	2	1	1	2	1	2	1	1	2	1	0	0	138
x1+x3	2	0	2	1	2	2	0	1	2	1	1	0	2	0	102
x1+x3	2	0	2	1	3	1	1	1	1	1	2	0	0	2	120
