label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	1	0	2	1	2	0	0	66
x1	1	0	0	0	2	0	2	0	0	0	0	0	2	0	61
x1	1	0	0	0	3	0	0	2	0	0	0	0	0	2	78
x1	2	0	0	1	1	2	2	1	0	2	1	2	0	0	79
x1	2	0	0	1	2	0	2	0	0	0	0	0	2	0	60
x1	2	0	0	1	3	0	0	2	0	0	0	0	0	2	76
x2	0	1	0	0	1	1	0	0	2	0	0	2	0	0	75
x2	0	1	0	0	2	2	2	0	2	0	0	0	2	0	75
x2	0	1	0	0	3	1	0	1	1	0	2	0	0	2	72
x2	0	2	0	1	1	1	0	0	2	0	0	2	0	0	75
x2	0	2	0	1	2	2	2	0	2	0	0	0	2	0	79
x2	0	2	0	1	3	1	0	1	1	0	2	0	0	2	72
x3	0	0	1	0	1	1	2	0	2	2	0	2	0	0	58
x3	0	0	1	0	2	1	2	0	1	0	0	0	2	0	52
x3	0	0	1	0	3	1	1	2	1	1	0	0	0	2	56
x3	0	0	2	1	1	1	2	0	2	2	0	2	0	0	52
x3	0	0	2	1	2	1	2	0	1	0	0	0	2	0	52
x3	0	0	2	1	3	1	1	2	1	1	0	0	0	2	56
x1+x2+x3	1	1	1	0	1	1	0	1	2	0	1	2	0	0	51
x1+x2+x3	1	1	1	0	2	2	2	1	2	0	1	0	2	0	54
x1+x2+x3	1	1	1	0	3	2	1	2	2	1	0	0	0	2	60
x1+x2+x3	2	2	2	1	1	1	0	1	2	0	1	2	0	0	50
x1+x2+x3	2	2	2	1	2	2	2	1	2	0	1	0	2	0	53
x1+x2+x3	2	2	2	1	3	2	1	2	2	1	0	0	0	2	61
x1+x2	1	1	0	0	1	1	1	1	2	1	1	2	0	0	55
x1+x2	1	1	0	0	2	0	2	1	0	0	1	0	2	0	59
x1+x2	1	1	0	0	3	1	2	2	1	2	0	0	0	2	62
x1+x2	2	2	0	1	1	1	1	1	2	1	1	2	0	0	56
x1+x2	2	2	0	1	2	0	2	1	0	0	1	0	2	0	60
x1+x2	2	2	0	1	3	1	2	2	1	2	0	0	0	2	61
x1+x3	1	0	1	0	1	2	1	0	0	1	0	2	0	0	122
x1+x3	1	0	1	0	2	1	2	2	1	0	2	0	2	0	94
x1+x3	1	0	1	0	3	2	0	0	2	0	1	0	0	2	95
x1+x3	2	0	2	1	1	2	1	0	0	1	0	2	0	0	128
x1+x3	2	0	2	1	2	1	2	2	1	0	2	0	2	0	97
x1+x3	2	0	2	1	3	2	0	0	2	0	1	0	0	2	98
