label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	1	0	0	1	2	0	0	5
x1	1	0	0	0	2	0	0	1	0	2	1	0	1	0	139
x1	1	0	0	0	3	0	1	1	0	1	0	0	0	1	145
x1	2	0	0	1	1	2	0	1	0	0	1	2	0	0	142
x1	2	0	0	1	2	0	0	1	0	2	1	0	1	0	135
x1	2	0	0	1	3	0	1	1	0	1	0	0	0	1	137
x2	0	1	0	0	1	0	0	0	1	0	0	2	0	0	276
x2	0	1	0	0	2	1	1	2	1	0	2	0	1	0	155
x2	0	1	0	0	3	1	0	0	1	0	2	0	0	1	157
x2	0	2	0	1	1	0	0	0	1	0	0	2	0	0	115
x2	0	2	0	1	2	1	1	2	1	0	2	0	1	0	220
x2	0	2	0	1	3	1	0	0	1	0	2	0	0	1	227
x3	0	0	1	0	1	2	2	0	0	2	0	2	0	0	78
x3	0	0	1	0	2	1	0	0	1	2	0	0	1	0	77
x3	0	0	1	0	3	1	0	1	1	0	0	0	0	1	591
x3	0	0	2	1	1	2	2	0	0	2	0	2	0	0	570
x3	0	0	2	1	2	1	0	0	1	2	0	0	1	0	577
x3	0	0	2	1	3	1	0	1	1	0	0	0	0	1	584
x1+x2+x3	1	1	1	0	1	1	0	1	2	0	1	2	0	0	130
x1+x2+x3	1	1	1	0	2	2	0	2	2	2	2	0	1	0	5
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	124
x1+x2+x3	2	2	2	1	1	1	0	1	2	0	1	2	0	0	128
x1+x2+x3	2	2	2	1	2	2	0	2	2	2	2	0	1	0	5
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	127
x1+x2	1	1	0	0	1	2	0	2	0	0	2	2	0	0	11
x1+x2	1	1	0	0	2	1	0	0	1	2	0	0	1	0	264
x1+x2	1	1	0	0	3	0	0	1	0	0	0	0	0	1	4
x1+x2	2	2	0	1	1	2	0	2	0	0	2	2	0	0	318
x1+x2	2	2	0	1	2	1	0	0	1	2	0	0	1	0	109
x1+x2	2	2	0	1	3	0	0	1	0	0	0	0	0	1	5
x1+x3	1	0	1	0	1	0	0	2	1	0	2	2	0	0	667
x1+x3	1	0	1	0	2	0	2	0	0	1	0	0	1	0	16
x1+x3	1	0	1	0	3	0	0	1	0	0	0	0	0	1	5
x1+x3	2	0	2	1	1	0	0	2	1	0	2	2	0	0	638
x1+x3	2	0	2	1	2	0	2	0	0	1	0	0	1	0	11
x1+x3	2	0	2	1	3	0	0	1	0	0	0	0	0	1	4
