label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	2	0	2	2	0	0	0	114
x1	1	0	0	0	2	0	0	0	0	1	0	0	2	0	88
x1	1	0	0	0	3	0	1	2	0	1	0	0	0	2	139
x1	2	0	0	1	1	0	2	2	0	2	2	0	0	0	126
x1	2	0	0	1	2	0	0	0	0	1	0	0	2	0	109
x1	2	0	0	1	3	0	1	2	0	1	0	0	0	2	102
x2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	132
x2	0	1	0	0	2	0	2	2	0	0	2	0	2	0	129
x2	0	1	0	0	3	1	0	2	1	0	0	0	0	2	147
x2	0	2	0	1	1	0	0	0	0	0	0	0	0	0	119
x2	0	2	0	1	2	0	2	2	0	0	2	0	2	0	123
x2	0	2	0	1	3	1	0	2	1	0	0	0	0	2	141
x3	0	0	1	0	1	0	1	0	0	1	0	0	0	0	171
x3	0	0	1	0	2	0	2	0	0	0	0	0	2	0	6
x3	0	0	1	0	3	2	0	2	2	0	0	0	0	2	172
x3	0	0	2	1	1	0	1	0	0	1	0	0	0	0	173
x3	0	0	2	1	2	0	2	0	0	0	0	0	2	0	6
x3	0	0	2	1	3	2	0	2	2	0	0	0	0	2	156
x1+x2+x3	1	1	1	0	1	0	0	0	0	0	0	0	0	0	93
x1+x2+x3	1	1	1	0	2	1	0	1	1	1	1	0	2	0	118
x1+x2+x3	1	1	1	0	3	2	1	2	2	1	0	0	0	2	109
x1+x2+x3	2	2	2	1	1	0	0	0	0	0	0	0	0	0	110
x1+x2+x3	2	2	2	1	2	1	0	1	1	1	1	0	2	0	139
x1+x2+x3	2	2	2	1	3	2	1	2	2	1	0	0	0	2	111
x1+x2	1	1	0	0	1	1	2	1	1	2	1	0	0	0	139
x1+x2	1	1	0	0	2	0	2	0	0	0	0	0	2	0	154
x1+x2	1	1	0	0	3	0	0	2	0	0	0	0	0	2	5
x1+x2	2	2	0	1	1	1	2	1	1	2	1	0	0	0	124
x1+x2	2	2	0	1	2	0	2	0	0	0	0	0	2	0	154
x1+x2	2	2	0	1	3	0	0	2	0	0	0	0	0	2	5
x1+x3	1	0	1	0	1	1	0	2	1	0	2	0	0	0	134
x1+x3	1	0	1	0	2	0	0	0	0	1	0	0	2	0	132
x1+x3	1	0	1	0	3	0	1	2	0	1	0	0	0	2	138
x1+x3	2	0	2	1	1	1	0	2	1	0	2	0	0	0	124
x1+x3	2	0	2	1	2	0	0	0	0	1	0	0	2	0	121
x1+x3	2	0	2	1	3	0	1	2	0	1	0	0	0	2	139
