label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	2	0	0	2	1	0	0	119
x1	1	0	0	0	2	0	0	2	0	1	2	0	2	0	148
x1	1	0	0	0	3	0	2	0	0	2	1	0	0	2	143
x1	2	0	0	1	1	1	0	2	0	0	2	1	0	0	149
x1	2	0	0	1	2	0	0	2	0	1	2	0	2	0	128
x1	2	0	0	1	3	0	2	0	0	2	1	0	0	2	125
x2	0	1	0	0	1	2	0	0	1	0	0	1	0	0	122
x2	0	1	0	0	2	1	2	2	1	0	2	0	2	0	94
x2	0	1	0	0	3	0	0	0	0	0	1	0	0	2	92
x2	0	2	0	1	1	2	0	0	1	0	0	1	0	0	129
x2	0	2	0	1	2	1	2	2	1	0	2	0	2	0	113
x2	0	2	0	1	3	0	0	0	0	0	1	0	0	2	103
x3	0	0	1	0	1	2	0	0	1	0	0	1	0	0	197
x3	0	0	1	0	2	2	0	0	2	1	0	0	2	0	191
x3	0	0	1	0	3	0	0	2	0	0	0	0	0	2	183
x3	0	0	2	1	1	2	0	0	1	0	0	1	0	0	172
x3	0	0	2	1	2	2	0	0	2	1	0	0	2	0	237
x3	0	0	2	1	3	0	0	2	0	0	0	0	0	2	209
x1+x2+x3	1	1	1	0	1	2	0	2	1	0	2	1	0	0	174
x1+x2+x3	1	1	1	0	2	1	0	1	1	1	1	0	2	0	204
x1+x2+x3	1	1	1	0	3	2	1	2	2	1	0	0	0	2	205
x1+x2+x3	2	2	2	1	1	2	0	2	1	0	2	1	0	0	204
x1+x2+x3	2	2	2	1	2	1	0	1	1	1	1	0	2	0	202
x1+x2+x3	2	2	2	1	3	2	1	2	2	1	0	0	0	2	165
x1+x2	1	1	0	0	1	0	1	1	2	1	1	1	0	0	161
x1+x2	1	1	0	0	2	1	1	0	1	2	0	0	2	0	139
x1+x2	1	1	0	0	3	1	2	0	1	2	1	0	0	2	161
x1+x2	2	2	0	1	1	0	1	1	2	1	1	1	0	0	161
x1+x2	2	2	0	1	2	1	1	0	1	2	0	0	2	0	143
x1+x2	2	2	0	1	3	1	2	0	1	2	1	0	0	2	142
x1+x3	1	0	1	0	1	1	2	0	0	2	0	1	0	0	159
x1+x3	1	0	1	0	2	0	1	0	0	2	0	0	2	0	157
x1+x3	1	0	1	0	3	0	1	2	0	1	0	0	0	2	149
x1+x3	2	0	2	1	1	1	2	0	0	2	0	1	0	0	143
x1+x3	2	0	2	1	2	0	1	0	0	2	0	0	2	0	158
x1+x3	2	0	2	1	3	0	1	2	0	1	0	0	0	2	168
