label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	0	0	0	0	2	0	0	100
x1	1	0	0	0	2	0	2	2	0	0	2	0	2	0	126
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	96
x1	2	0	0	1	1	2	0	0	0	0	0	2	0	0	133
x1	2	0	0	1	2	0	2	2	0	0	2	0	2	0	102
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	139
x2	0	1	0	0	1	2	0	0	0	0	0	2	0	0	89
x2	0	1	0	0	2	1	2	2	1	0	2	0	2	0	99
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	96
x2	0	2	0	1	1	2	0	0	0	0	0	2	0	0	87
x2	0	2	0	1	2	1	2	2	1	0	2	0	2	0	99
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	94
x3	0	0	1	0	1	0	1	0	1	1	0	2	0	0	66
x3	0	0	1	0	2	2	1	0	2	2	0	0	2	0	64
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	54
x3	0	0	2	1	1	0	1	0	1	1	0	2	0	0	71
x3	0	0	2	1	2	2	1	0	2	2	0	0	2	0	65
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	53
x1+x2+x3	1	1	1	0	1	2	1	2	0	1	2	2	0	0	68
x1+x2+x3	1	1	1	0	2	1	2	2	1	0	2	0	2	0	74
x1+x2+x3	1	1	1	0	3	2	1	1	2	1	0	0	0	1	54
x1+x2+x3	2	2	2	1	1	2	1	2	0	1	2	2	0	0	67
x1+x2+x3	2	2	2	1	2	1	2	2	1	0	2	0	2	0	74
x1+x2+x3	2	2	2	1	3	2	1	1	2	1	0	0	0	1	63
x1+x2	1	1	0	0	1	1	1	0	2	1	0	2	0	0	74
x1+x2	1	1	0	0	2	2	0	2	2	1	2	0	2	0	87
x1+x2	1	1	0	0	3	2	1	0	2	1	2	0	0	1	88
x1+x2	2	2	0	1	1	1	1	0	2	1	0	2	0	0	85
x1+x2	2	2	0	1	2	2	0	2	2	1	2	0	2	0	80
x1+x2	2	2	0	1	3	2	1	0	2	1	2	0	0	1	79
x1+x3	1	0	1	0	1	2	0	0	0	0	0	2	0	0	131
x1+x3	1	0	1	0	2	0	0	0	0	1	0	0	2	0	97
x1+x3	1	0	1	0	3	2	0	2	2	0	1	0	0	1	101
x1+x3	2	0	2	1	1	2	0	0	0	0	0	2	0	0	129
x1+x3	2	0	2	1	2	0	0	0	0	1	0	0	2	0	147
x1+x3	2	0	2	1	3	2	0	2	2	0	1	0	0	1	108
