label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	1	0	0	1	0	1	0	0	203
x1	1	0	0	0	2	0	0	0	0	1	0	0	2	0	200
x1	1	0	0	0	3	0	2	2	0	2	1	0	0	1	228
x1	2	0	0	1	1	1	1	0	0	1	0	1	0	0	198
x1	2	0	0	1	2	0	0	0	0	1	0	0	2	0	220
x1	2	0	0	1	3	0	2	2	0	2	1	0	0	1	216
x2	0	1	0	0	1	2	0	2	1	0	2	1	0	0	135
x2	0	1	0	0	2	0	2	2	0	0	2	0	2	0	153
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	146
x2	0	2	0	1	1	2	0	2	1	0	2	1	0	0	110
x2	0	2	0	1	2	0	2	2	0	0	2	0	2	0	144
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	138
x3	0	0	1	0	1	2	1	0	1	1	0	1	0	0	132
x3	0	0	1	0	2	1	0	0	1	1	0	0	2	0	128
x3	0	0	1	0	3	2	1	1	2	1	0	0	0	1	145
x3	0	0	2	1	1	2	1	0	1	1	0	1	0	0	127
x3	0	0	2	1	2	1	0	0	1	1	0	0	2	0	135
x3	0	0	2	1	3	2	1	1	2	1	0	0	0	1	144
x1+x2+x3	1	1	1	0	1	2	1	1	1	1	1	1	0	0	157
x1+x2+x3	1	1	1	0	2	0	1	1	0	2	1	0	2	0	156
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	159
x1+x2+x3	2	2	2	1	1	2	1	1	1	1	1	1	0	0	143
x1+x2+x3	2	2	2	1	2	0	1	1	0	2	1	0	2	0	173
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	188
x1+x2	1	1	0	0	1	2	2	1	1	2	1	1	0	0	174
x1+x2	1	1	0	0	2	0	2	2	0	0	2	0	2	0	181
x1+x2	1	1	0	0	3	0	0	1	0	0	0	0	0	1	152
x1+x2	2	2	0	1	1	2	2	1	1	2	1	1	0	0	170
x1+x2	2	2	0	1	2	0	2	2	0	0	2	0	2	0	172
x1+x2	2	2	0	1	3	0	0	1	0	0	0	0	0	1	154
x1+x3	1	0	1	0	1	0	2	1	2	2	1	1	0	0	141
x1+x3	1	0	1	0	2	1	1	2	1	2	2	0	2	0	139
x1+x3	1	0	1	0	3	0	2	1	0	2	0	0	0	1	119
x1+x3	2	0	2	1	1	0	2	1	2	2	1	1	0	0	143
x1+x3	2	0	2	1	2	1	1	2	1	2	2	0	2	0	143
x1+x3	2	0	2	1	3	0	2	1	0	2	0	0	0	1	125
