label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	1	0	0	1	2	0	0	176
x1	1	0	0	0	2	0	2	0	0	1	0	0	1	0	198
x1	1	0	0	0	3	0	1	1	0	1	0	0	0	1	178
x1	2	0	0	1	1	2	0	1	0	0	1	2	0	0	179
x1	2	0	0	1	2	0	2	0	0	1	0	0	1	0	174
x1	2	0	0	1	3	0	1	1	0	1	0	0	0	1	181
x2	0	1	0	0	1	0	0	0	1	0	0	2	0	0	206
x2	0	1	0	0	2	2	1	1	2	0	1	0	1	0	165
x2	0	1	0	0	3	0	0	0	0	0	2	0	0	1	196
x2	0	2	0	1	1	0	0	0	1	0	0	2	0	0	212
x2	0	2	0	1	2	2	1	1	2	0	1	0	1	0	203
x2	0	2	0	1	3	0	0	0	0	0	2	0	0	1	199
x3	0	0	1	0	1	0	1	0	1	1	0	2	0	0	277
x3	0	0	1	0	2	2	0	0	2	2	0	0	1	0	302
x3	0	0	1	0	3	2	2	1	2	2	0	0	0	1	283
x3	0	0	2	1	1	0	1	0	1	1	0	2	0	0	297
x3	0	0	2	1	2	2	0	0	2	2	0	0	1	0	314
x3	0	0	2	1	3	2	2	1	2	2	0	0	0	1	286
x1+x2+x3	1	1	1	0	1	1	2	2	2	2	2	2	0	0	518
x1+x2+x3	1	1	1	0	2	2	2	0	2	1	0	0	1	0	523
x1+x2+x3	1	1	1	0	3	0	0	1	0	0	0	0	0	1	479
x1+x2+x3	2	2	2	1	1	1	2	2	2	2	2	2	0	0	491
x1+x2+x3	2	2	2	1	2	2	2	0	2	1	0	0	1	0	538
x1+x2+x3	2	2	2	1	3	0	0	1	0	0	0	0	0	1	489
x1+x2	1	1	0	0	1	2	0	0	0	0	0	2	0	0	117
x1+x2	1	1	0	0	2	0	1	2	0	0	2	0	1	0	141
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	136
x1+x2	2	2	0	1	1	2	0	0	0	0	0	2	0	0	132
x1+x2	2	2	0	1	2	0	1	2	0	0	2	0	1	0	138
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	136
x1+x3	1	0	1	0	1	1	2	1	2	2	1	2	0	0	217
x1+x3	1	0	1	0	2	2	1	1	2	0	1	0	1	0	269
x1+x3	1	0	1	0	3	1	0	0	1	0	2	0	0	1	228
x1+x3	2	0	2	1	1	1	2	1	2	2	1	2	0	0	233
x1+x3	2	0	2	1	2	2	1	1	2	0	1	0	1	0	287
x1+x3	2	0	2	1	3	1	0	0	1	0	2	0	0	1	205
