label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	1	1	0	1	1	2	0	0	79
x1	1	0	0	0	2	0	2	0	0	1	0	0	1	0	69
x1	1	0	0	0	3	0	2	2	0	2	1	0	0	1	70
x1	2	0	0	1	1	2	1	1	0	1	1	2	0	0	90
x1	2	0	0	1	2	0	2	0	0	1	0	0	1	0	88
x1	2	0	0	1	3	0	2	2	0	2	1	0	0	1	87
x2	0	1	0	0	1	2	0	2	0	0	2	2	0	0	162
x2	0	1	0	0	2	0	1	1	0	0	1	0	1	0	172
x2	0	1	0	0	3	0	0	0	0	0	2	0	0	1	179
x2	0	2	0	1	1	2	0	2	0	0	2	2	0	0	183
x2	0	2	0	1	2	0	1	1	0	0	1	0	1	0	155
x2	0	2	0	1	3	0	0	0	0	0	2	0	0	1	171
x3	0	0	1	0	1	0	2	0	1	2	0	2	0	0	127
x3	0	0	1	0	2	1	1	0	1	0	0	0	1	0	119
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	101
x3	0	0	2	1	1	0	2	0	1	2	0	2	0	0	140
x3	0	0	2	1	2	1	1	0	1	0	0	0	1	0	118
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	107
x1+x2+x3	1	1	1	0	1	2	1	2	0	1	2	2	0	0	151
x1+x2+x3	1	1	1	0	2	0	2	2	0	1	2	0	1	0	121
x1+x2+x3	1	1	1	0	3	2	2	0	2	2	2	0	0	1	136
x1+x2+x3	2	2	2	1	1	2	1	2	0	1	2	2	0	0	161
x1+x2+x3	2	2	2	1	2	0	2	2	0	1	2	0	1	0	123
x1+x2+x3	2	2	2	1	3	2	2	0	2	2	2	0	0	1	128
x1+x2	1	1	0	0	1	0	2	1	1	2	1	2	0	0	96
x1+x2	1	1	0	0	2	1	0	1	1	2	1	0	1	0	25
x1+x2	1	1	0	0	3	1	2	2	1	2	1	0	0	1	100
x1+x2	2	2	0	1	1	0	2	1	1	2	1	2	0	0	102
x1+x2	2	2	0	1	2	1	0	1	1	2	1	0	1	0	70
x1+x2	2	2	0	1	3	1	2	2	1	2	1	0	0	1	85
x1+x3	1	0	1	0	1	1	2	1	2	2	1	2	0	0	111
x1+x3	1	0	1	0	2	1	2	2	1	1	2	0	1	0	95
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	88
x1+x3	2	0	2	1	1	1	2	1	2	2	1	2	0	0	98
x1+x3	2	0	2	1	2	1	2	2	1	1	2	0	1	0	95
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	95
