label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	1	0	0	1	2	0	0	103
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	98
x1	1	0	0	0	3	0	2	1	0	2	0	0	0	1	103
x1	2	0	0	1	1	2	0	1	0	0	1	2	0	0	101
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	99
x1	2	0	0	1	3	0	2	1	0	2	0	0	0	1	82
x2	0	1	0	0	1	1	0	2	2	0	2	2	0	0	111
x2	0	1	0	0	2	1	2	1	1	0	1	0	2	0	114
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	109
x2	0	2	0	1	1	1	0	2	2	0	2	2	0	0	104
x2	0	2	0	1	2	1	2	1	1	0	1	0	2	0	102
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	90
x3	0	0	1	0	1	2	0	0	0	0	0	2	0	0	76
x3	0	0	1	0	2	1	0	0	1	1	0	0	2	0	70
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	74
x3	0	0	2	1	1	2	0	0	0	0	0	2	0	0	77
x3	0	0	2	1	2	1	0	0	1	1	0	0	2	0	69
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	96
x1+x2+x3	1	1	1	0	1	2	2	1	0	2	1	2	0	0	92
x1+x2+x3	1	1	1	0	2	2	2	1	2	0	1	0	2	0	79
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	84
x1+x2+x3	2	2	2	1	1	2	2	1	0	2	1	2	0	0	91
x1+x2+x3	2	2	2	1	2	2	2	1	2	0	1	0	2	0	83
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	84
x1+x2	1	1	0	0	1	0	2	0	1	2	0	2	0	0	65
x1+x2	1	1	0	0	2	0	2	2	0	0	2	0	2	0	53
x1+x2	1	1	0	0	3	0	0	2	0	0	1	0	0	1	55
x1+x2	2	2	0	1	1	0	2	0	1	2	0	2	0	0	68
x1+x2	2	2	0	1	2	0	2	2	0	0	2	0	2	0	53
x1+x2	2	2	0	1	3	0	0	2	0	0	1	0	0	1	54
x1+x3	1	0	1	0	1	0	2	2	1	2	2	2	0	0	53
x1+x3	1	0	1	0	2	0	2	0	0	0	0	0	2	0	41
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	51
x1+x3	2	0	2	1	1	0	2	2	1	2	2	2	0	0	51
x1+x3	2	0	2	1	2	0	2	0	0	0	0	0	2	0	43
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	52
