label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	0	0	2	0	2	0	0	124
x1	1	0	0	0	2	0	1	2	0	0	2	0	1	0	119
x1	1	0	0	0	3	0	0	1	0	0	0	0	0	1	113
x1	2	0	0	1	1	2	2	0	0	2	0	2	0	0	117
x1	2	0	0	1	2	0	1	2	0	0	2	0	1	0	119
x1	2	0	0	1	3	0	0	1	0	0	0	0	0	1	112
x2	0	1	0	0	1	1	0	1	2	0	1	2	0	0	100
x2	0	1	0	0	2	2	1	0	2	0	0	0	1	0	107
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	103
x2	0	2	0	1	1	1	0	1	2	0	1	2	0	0	102
x2	0	2	0	1	2	2	1	0	2	0	0	0	1	0	109
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	101
x3	0	0	1	0	1	2	2	0	0	2	0	2	0	0	70
x3	0	0	1	0	2	2	2	0	2	1	0	0	1	0	73
x3	0	0	1	0	3	1	0	1	1	0	0	0	0	1	84
x3	0	0	2	1	1	2	2	0	0	2	0	2	0	0	86
x3	0	0	2	1	2	2	2	0	2	1	0	0	1	0	85
x3	0	0	2	1	3	1	0	1	1	0	0	0	0	1	81
x1+x2+x3	1	1	1	0	1	1	1	0	2	1	0	2	0	0	75
x1+x2+x3	1	1	1	0	2	2	0	2	2	2	2	0	1	0	79
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	82
x1+x2+x3	2	2	2	1	1	1	1	0	2	1	0	2	0	0	76
x1+x2+x3	2	2	2	1	2	2	0	2	2	2	2	0	1	0	76
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	83
x1+x2	1	1	0	0	1	1	1	1	2	1	1	2	0	0	82
x1+x2	1	1	0	0	2	1	0	0	1	2	0	0	1	0	79
x1+x2	1	1	0	0	3	0	0	2	0	0	1	0	0	1	75
x1+x2	2	2	0	1	1	1	1	1	2	1	1	2	0	0	76
x1+x2	2	2	0	1	2	1	0	0	1	2	0	0	1	0	78
x1+x2	2	2	0	1	3	0	0	2	0	0	1	0	0	1	78
x1+x3	1	0	1	0	1	1	0	1	2	0	1	2	0	0	95
x1+x3	1	0	1	0	2	0	1	0	0	0	0	0	1	0	3
x1+x3	1	0	1	0	3	0	0	1	0	0	0	0	0	1	98
x1+x3	2	0	2	1	1	1	0	1	2	0	1	2	0	0	14
x1+x3	2	0	2	1	2	0	1	0	0	0	0	0	1	0	3
x1+x3	2	0	2	1	3	0	0	1	0	0	0	0	0	1	96
