label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	90
x1	1	0	0	0	2	0	1	0	0	2	0	0	2	0	84
x1	1	0	0	0	3	0	0	2	0	0	0	0	0	2	160
x1	2	0	0	1	1	0	1	0	0	1	0	0	0	0	90
x1	2	0	0	1	2	0	1	0	0	2	0	0	2	0	161
x1	2	0	0	1	3	0	0	2	0	0	0	0	0	2	87
x2	0	1	0	0	1	0	0	2	0	0	2	0	0	0	67
x2	0	1	0	0	2	2	2	2	2	0	2	0	2	0	79
x2	0	1	0	0	3	2	0	0	2	0	1	0	0	2	73
x2	0	2	0	1	1	0	0	2	0	0	2	0	0	0	69
x2	0	2	0	1	2	2	2	2	2	0	2	0	2	0	78
x2	0	2	0	1	3	2	0	0	2	0	1	0	0	2	74
x3	0	0	1	0	1	2	2	0	2	2	0	0	0	0	65
x3	0	0	1	0	2	1	0	0	1	1	0	0	2	0	45
x3	0	0	1	0	3	0	0	2	0	0	0	0	0	2	60
x3	0	0	2	1	1	2	2	0	2	2	0	0	0	0	63
x3	0	0	2	1	2	1	0	0	1	1	0	0	2	0	42
x3	0	0	2	1	3	0	0	2	0	0	0	0	0	2	62
x1+x2+x3	1	1	1	0	1	0	1	2	0	1	2	0	0	0	46
x1+x2+x3	1	1	1	0	2	0	1	1	0	2	1	0	2	0	41
x1+x2+x3	1	1	1	0	3	1	2	2	1	2	0	0	0	2	52
x1+x2+x3	2	2	2	1	1	0	1	2	0	1	2	0	0	0	47
x1+x2+x3	2	2	2	1	2	0	1	1	0	2	1	0	2	0	40
x1+x2+x3	2	2	2	1	3	1	2	2	1	2	0	0	0	2	51
x1+x2	1	1	0	0	1	2	1	0	2	1	0	0	0	0	131
x1+x2	1	1	0	0	2	1	1	2	1	2	2	0	2	0	132
x1+x2	1	1	0	0	3	2	1	0	2	1	1	0	0	2	126
x1+x2	2	2	0	1	1	2	1	0	2	1	0	0	0	0	98
x1+x2	2	2	0	1	2	1	1	2	1	2	2	0	2	0	129
x1+x2	2	2	0	1	3	2	1	0	2	1	1	0	0	2	130
x1+x3	1	0	1	0	1	2	0	1	2	0	1	0	0	0	48
x1+x3	1	0	1	0	2	1	0	2	1	1	2	0	2	0	41
x1+x3	1	0	1	0	3	1	1	1	1	1	2	0	0	2	46
x1+x3	2	0	2	1	1	2	0	1	2	0	1	0	0	0	49
x1+x3	2	0	2	1	2	1	0	2	1	1	2	0	2	0	41
x1+x3	2	0	2	1	3	1	1	1	1	1	2	0	0	2	48
