label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	0	0	2	0	1	0	0	92
x1	1	0	0	0	2	0	0	0	0	2	0	0	1	0	92
x1	1	0	0	0	3	0	0	0	0	0	2	0	0	1	83
x1	2	0	0	1	1	1	2	0	0	2	0	1	0	0	90
x1	2	0	0	1	2	0	0	0	0	2	0	0	1	0	90
x1	2	0	0	1	3	0	0	0	0	0	2	0	0	1	83
x2	0	1	0	0	1	0	0	1	2	0	1	1	0	0	103
x2	0	1	0	0	2	0	1	1	0	0	1	0	1	0	103
x2	0	1	0	0	3	0	0	1	0	0	0	0	0	1	92
x2	0	2	0	1	1	0	0	1	2	0	1	1	0	0	146
x2	0	2	0	1	2	0	1	1	0	0	1	0	1	0	104
x2	0	2	0	1	3	0	0	1	0	0	0	0	0	1	89
x3	0	0	1	0	1	1	0	0	0	0	0	1	0	0	132
x3	0	0	1	0	2	2	2	0	2	1	0	0	1	0	133
x3	0	0	1	0	3	1	0	1	1	0	0	0	0	1	113
x3	0	0	2	1	1	1	0	0	0	0	0	1	0	0	134
x3	0	0	2	1	2	2	2	0	2	1	0	0	1	0	136
x3	0	0	2	1	3	1	0	1	1	0	0	0	0	1	118
x1+x2+x3	1	1	1	0	1	0	0	1	2	0	1	1	0	0	85
x1+x2+x3	1	1	1	0	2	0	1	0	0	0	0	0	1	0	76
x1+x2+x3	1	1	1	0	3	2	0	2	2	0	1	0	0	1	76
x1+x2+x3	2	2	2	1	1	0	0	1	2	0	1	1	0	0	91
x1+x2+x3	2	2	2	1	2	0	1	0	0	0	0	0	1	0	85
x1+x2+x3	2	2	2	1	3	2	0	2	2	0	1	0	0	1	76
x1+x2	1	1	0	0	1	2	2	2	1	2	2	1	0	0	97
x1+x2	1	1	0	0	2	0	1	1	0	0	1	0	1	0	101
x1+x2	1	1	0	0	3	0	0	2	0	0	1	0	0	1	123
x1+x2	2	2	0	1	1	2	2	2	1	2	2	1	0	0	97
x1+x2	2	2	0	1	2	0	1	1	0	0	1	0	1	0	121
x1+x2	2	2	0	1	3	0	0	2	0	0	1	0	0	1	122
x1+x3	1	0	1	0	1	2	1	2	1	1	2	1	0	0	87
x1+x3	1	0	1	0	2	2	1	1	2	0	1	0	1	0	89
x1+x3	1	0	1	0	3	1	1	0	1	1	2	0	0	1	88
x1+x3	2	0	2	1	1	2	1	2	1	1	2	1	0	0	112
x1+x3	2	0	2	1	2	2	1	1	2	0	1	0	1	0	88
x1+x3	2	0	2	1	3	1	1	0	1	1	2	0	0	1	88
