label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	1	0	2	1	1	0	0	148
x1	1	0	0	0	2	0	0	1	0	1	1	0	2	0	149
x1	1	0	0	0	3	0	0	0	0	0	2	0	0	1	134
x1	2	0	0	1	1	1	2	1	0	2	1	1	0	0	156
x1	2	0	0	1	2	0	0	1	0	1	1	0	2	0	156
x1	2	0	0	1	3	0	0	0	0	0	2	0	0	1	152
x2	0	1	0	0	1	1	0	0	0	0	0	1	0	0	145
x2	0	1	0	0	2	0	2	0	0	0	0	0	2	0	155
x2	0	1	0	0	3	0	0	1	0	0	0	0	0	1	149
x2	0	2	0	1	1	1	0	0	0	0	0	1	0	0	139
x2	0	2	0	1	2	0	2	0	0	0	0	0	2	0	135
x2	0	2	0	1	3	0	0	1	0	0	0	0	0	1	156
x3	0	0	1	0	1	1	0	0	0	0	0	1	0	0	136
x3	0	0	1	0	2	0	0	0	0	1	0	0	2	0	147
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	150
x3	0	0	2	1	1	1	0	0	0	0	0	1	0	0	132
x3	0	0	2	1	2	0	0	0	0	1	0	0	2	0	139
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	160
x1+x2+x3	1	1	1	0	1	1	1	2	0	1	2	1	0	0	290
x1+x2+x3	1	1	1	0	2	1	1	0	1	2	0	0	2	0	194
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	263
x1+x2+x3	2	2	2	1	1	1	1	2	0	1	2	1	0	0	266
x1+x2+x3	2	2	2	1	2	1	1	0	1	2	0	0	2	0	186
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	284
x1+x2	1	1	0	0	1	0	1	0	2	1	0	1	0	0	143
x1+x2	1	1	0	0	2	0	2	0	0	0	0	0	2	0	128
x1+x2	1	1	0	0	3	0	0	1	0	0	0	0	0	1	126
x1+x2	2	2	0	1	1	0	1	0	2	1	0	1	0	0	147
x1+x2	2	2	0	1	2	0	2	0	0	0	0	0	2	0	130
x1+x2	2	2	0	1	3	0	0	1	0	0	0	0	0	1	149
x1+x3	1	0	1	0	1	1	2	0	0	2	0	1	0	0	157
x1+x3	1	0	1	0	2	2	2	1	2	0	1	0	2	0	180
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	139
x1+x3	2	0	2	1	1	1	2	0	0	2	0	1	0	0	168
x1+x3	2	0	2	1	2	2	2	1	2	0	1	0	2	0	178
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	212
