label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	2	0	2	2	2	0	0	208
x1	1	0	0	0	2	0	1	0	0	2	0	0	2	0	246
x1	1	0	0	0	3	0	2	2	0	2	1	0	0	1	205
x1	2	0	0	1	1	2	2	2	0	2	2	2	0	0	218
x1	2	0	0	1	2	0	1	0	0	2	0	0	2	0	150
x1	2	0	0	1	3	0	2	2	0	2	1	0	0	1	188
x2	0	1	0	0	1	2	0	2	0	0	2	2	0	0	210
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	194
x2	0	1	0	0	3	1	0	1	1	0	0	0	0	1	206
x2	0	2	0	1	1	2	0	2	0	0	2	2	0	0	214
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	216
x2	0	2	0	1	3	1	0	1	1	0	0	0	0	1	271
x3	0	0	1	0	1	0	2	0	1	2	0	2	0	0	182
x3	0	0	1	0	2	1	1	0	1	2	0	0	2	0	48
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	164
x3	0	0	2	1	1	0	2	0	1	2	0	2	0	0	162
x3	0	0	2	1	2	1	1	0	1	2	0	0	2	0	149
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	201
x1+x2+x3	1	1	1	0	1	1	2	2	2	2	2	2	0	0	198
x1+x2+x3	1	1	1	0	2	1	2	2	1	0	2	0	2	0	212
x1+x2+x3	1	1	1	0	3	2	2	0	2	2	2	0	0	1	197
x1+x2+x3	2	2	2	1	1	1	2	2	2	2	2	2	0	0	152
x1+x2+x3	2	2	2	1	2	1	2	2	1	0	2	0	2	0	134
x1+x2+x3	2	2	2	1	3	2	2	0	2	2	2	0	0	1	143
x1+x2	1	1	0	0	1	2	0	1	0	0	1	2	0	0	154
x1+x2	1	1	0	0	2	1	1	1	1	2	1	0	2	0	131
x1+x2	1	1	0	0	3	2	1	2	2	1	1	0	0	1	166
x1+x2	2	2	0	1	1	2	0	1	0	0	1	2	0	0	177
x1+x2	2	2	0	1	2	1	1	1	1	2	1	0	2	0	142
x1+x2	2	2	0	1	3	2	1	2	2	1	1	0	0	1	172
x1+x3	1	0	1	0	1	0	0	2	1	0	2	2	0	0	40
x1+x3	1	0	1	0	2	1	0	2	1	1	2	0	2	0	150
x1+x3	1	0	1	0	3	1	1	0	1	1	2	0	0	1	159
x1+x3	2	0	2	1	1	0	0	2	1	0	2	2	0	0	156
x1+x3	2	0	2	1	2	1	0	2	1	1	2	0	2	0	129
x1+x3	2	0	2	1	3	1	1	0	1	1	2	0	0	1	144
