label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	2	0	2	2	1	0	0	72
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	103
x1	1	0	0	0	3	0	1	1	0	1	0	0	0	1	103
x1	2	0	0	1	1	1	2	2	0	2	2	1	0	0	71
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	103
x1	2	0	0	1	3	0	1	1	0	1	0	0	0	1	103
x2	0	1	0	0	1	0	0	0	2	0	0	1	0	0	85
x2	0	1	0	0	2	2	2	2	2	0	2	0	2	0	83
x2	0	1	0	0	3	0	0	0	0	0	2	0	0	1	78
x2	0	2	0	1	1	0	0	0	2	0	0	1	0	0	85
x2	0	2	0	1	2	2	2	2	2	0	2	0	2	0	84
x2	0	2	0	1	3	0	0	0	0	0	2	0	0	1	77
x3	0	0	1	0	1	0	1	0	2	1	0	1	0	0	67
x3	0	0	1	0	2	2	2	0	2	0	0	0	2	0	62
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	65
x3	0	0	2	1	1	0	1	0	2	1	0	1	0	0	67
x3	0	0	2	1	2	2	2	0	2	0	0	0	2	0	64
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	65
x1+x2+x3	1	1	1	0	1	2	2	0	1	2	0	1	0	0	84
x1+x2+x3	1	1	1	0	2	1	1	0	1	2	0	0	2	0	86
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	82
x1+x2+x3	2	2	2	1	1	2	2	0	1	2	0	1	0	0	84
x1+x2+x3	2	2	2	1	2	1	1	0	1	2	0	0	2	0	84
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	88
x1+x2	1	1	0	0	1	2	2	1	1	2	1	1	0	0	134
x1+x2	1	1	0	0	2	1	1	1	1	2	1	0	2	0	122
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	138
x1+x2	2	2	0	1	1	2	2	1	1	2	1	1	0	0	126
x1+x2	2	2	0	1	2	1	1	1	1	2	1	0	2	0	126
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	114
x1+x3	1	0	1	0	1	2	2	2	1	2	2	1	0	0	66
x1+x3	1	0	1	0	2	1	0	2	1	1	2	0	2	0	50
x1+x3	1	0	1	0	3	0	2	1	0	2	0	0	0	1	64
x1+x3	2	0	2	1	1	2	2	2	1	2	2	1	0	0	67
x1+x3	2	0	2	1	2	1	0	2	1	1	2	0	2	0	66
x1+x3	2	0	2	1	3	0	2	1	0	2	0	0	0	1	67
