label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	0	0	2	0	2	0	0	141
x1	1	0	0	0	2	0	0	1	0	1	1	0	2	0	149
x1	1	0	0	0	3	0	1	2	0	1	1	0	0	1	148
x1	2	0	0	1	1	2	2	0	0	2	0	2	0	0	151
x1	2	0	0	1	2	0	0	1	0	1	1	0	2	0	144
x1	2	0	0	1	3	0	1	2	0	1	1	0	0	1	143
x2	0	1	0	0	1	0	0	0	1	0	0	2	0	0	114
x2	0	1	0	0	2	0	2	1	0	0	1	0	2	0	140
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	139
x2	0	2	0	1	1	0	0	0	1	0	0	2	0	0	118
x2	0	2	0	1	2	0	2	1	0	0	1	0	2	0	143
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	141
x3	0	0	1	0	1	2	1	0	0	1	0	2	0	0	140
x3	0	0	1	0	2	2	0	0	2	1	0	0	2	0	155
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	103
x3	0	0	2	1	1	2	1	0	0	1	0	2	0	0	131
x3	0	0	2	1	2	2	0	0	2	1	0	0	2	0	131
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	114
x1+x2+x3	1	1	1	0	1	2	1	2	0	1	2	2	0	0	142
x1+x2+x3	1	1	1	0	2	1	1	0	1	2	0	0	2	0	156
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	133
x1+x2+x3	2	2	2	1	1	2	1	2	0	1	2	2	0	0	128
x1+x2+x3	2	2	2	1	2	1	1	0	1	2	0	0	2	0	149
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	134
x1+x2	1	1	0	0	1	0	2	2	1	2	2	2	0	0	147
x1+x2	1	1	0	0	2	0	2	2	0	0	2	0	2	0	142
x1+x2	1	1	0	0	3	1	2	1	1	2	0	0	0	1	165
x1+x2	2	2	0	1	1	0	2	2	1	2	2	2	0	0	150
x1+x2	2	2	0	1	2	0	2	2	0	0	2	0	2	0	156
x1+x2	2	2	0	1	3	1	2	1	1	2	0	0	0	1	163
x1+x3	1	0	1	0	1	1	1	1	2	1	1	2	0	0	199
x1+x3	1	0	1	0	2	1	0	2	1	1	2	0	2	0	176
x1+x3	1	0	1	0	3	1	1	0	1	1	2	0	0	1	200
x1+x3	2	0	2	1	1	1	1	1	2	1	1	2	0	0	197
x1+x3	2	0	2	1	2	1	0	2	1	1	2	0	2	0	180
x1+x3	2	0	2	1	3	1	1	0	1	1	2	0	0	1	204
