label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	86
x1	1	0	0	0	2	0	2	1	0	0	1	0	2	0	80
x1	1	0	0	0	3	0	0	1	0	0	2	0	0	2	77
x1	2	0	0	1	1	1	0	0	0	0	0	1	0	0	84
x1	2	0	0	1	2	0	2	1	0	0	1	0	2	0	81
x1	2	0	0	1	3	0	0	1	0	0	2	0	0	2	79
x2	0	1	0	0	1	1	0	1	0	0	1	1	0	0	84
x2	0	1	0	0	2	0	2	1	0	0	1	0	2	0	73
x2	0	1	0	0	3	0	0	1	0	0	2	0	0	2	80
x2	0	2	0	1	1	1	0	1	0	0	1	1	0	0	80
x2	0	2	0	1	2	0	2	1	0	0	1	0	2	0	86
x2	0	2	0	1	3	0	0	1	0	0	2	0	0	2	73
x3	0	0	1	0	1	0	1	0	2	1	0	1	0	0	83
x3	0	0	1	0	2	2	2	0	2	0	0	0	2	0	91
x3	0	0	1	0	3	1	0	2	1	0	0	0	0	2	93
x3	0	0	2	1	1	0	1	0	2	1	0	1	0	0	91
x3	0	0	2	1	2	2	2	0	2	0	0	0	2	0	91
x3	0	0	2	1	3	1	0	2	1	0	0	0	0	2	93
x1+x2+x3	1	1	1	0	1	2	2	0	1	2	0	1	0	0	102
x1+x2+x3	1	1	1	0	2	2	2	1	2	0	1	0	2	0	66
x1+x2+x3	1	1	1	0	3	0	0	2	0	0	0	0	0	2	89
x1+x2+x3	2	2	2	1	1	2	2	0	1	2	0	1	0	0	102
x1+x2+x3	2	2	2	1	2	2	2	1	2	0	1	0	2	0	102
x1+x2+x3	2	2	2	1	3	0	0	2	0	0	0	0	0	2	90
x1+x2	1	1	0	0	1	2	2	1	1	2	1	1	0	0	116
x1+x2	1	1	0	0	2	1	1	2	1	2	2	0	2	0	75
x1+x2	1	1	0	0	3	0	0	1	0	0	2	0	0	2	73
x1+x2	2	2	0	1	1	2	2	1	1	2	1	1	0	0	117
x1+x2	2	2	0	1	2	1	1	2	1	2	2	0	2	0	76
x1+x2	2	2	0	1	3	0	0	1	0	0	2	0	0	2	112
x1+x3	1	0	1	0	1	1	1	0	0	1	0	1	0	0	78
x1+x3	1	0	1	0	2	1	1	2	1	2	2	0	2	0	117
x1+x3	1	0	1	0	3	0	1	2	0	1	0	0	0	2	78
x1+x3	2	0	2	1	1	1	1	0	0	1	0	1	0	0	78
x1+x3	2	0	2	1	2	1	1	2	1	2	2	0	2	0	80
x1+x3	2	0	2	1	3	0	1	2	0	1	0	0	0	2	113
