label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	1	0	0	1	0	2	0	0	169
x1	1	0	0	0	2	0	0	1	0	1	1	0	2	0	180
x1	1	0	0	0	3	0	0	0	0	0	1	0	0	2	158
x1	2	0	0	1	1	2	1	0	0	1	0	2	0	0	167
x1	2	0	0	1	2	0	0	1	0	1	1	0	2	0	162
x1	2	0	0	1	3	0	0	0	0	0	1	0	0	2	158
x2	0	1	0	0	1	0	0	0	1	0	0	2	0	0	100
x2	0	1	0	0	2	0	2	0	0	0	0	0	2	0	90
x2	0	1	0	0	3	1	0	0	1	0	1	0	0	2	119
x2	0	2	0	1	1	0	0	0	1	0	0	2	0	0	103
x2	0	2	0	1	2	0	2	0	0	0	0	0	2	0	89
x2	0	2	0	1	3	1	0	0	1	0	1	0	0	2	116
x3	0	0	1	0	1	2	1	0	0	1	0	2	0	0	139
x3	0	0	1	0	2	1	0	0	1	1	0	0	2	0	136
x3	0	0	1	0	3	2	1	2	2	1	0	0	0	2	99
x3	0	0	2	1	1	2	1	0	0	1	0	2	0	0	88
x3	0	0	2	1	2	1	0	0	1	1	0	0	2	0	96
x3	0	0	2	1	3	2	1	2	2	1	0	0	0	2	97
x1+x2+x3	1	1	1	0	1	1	0	1	2	0	1	2	0	0	131
x1+x2+x3	1	1	1	0	2	0	2	0	0	0	0	0	2	0	118
x1+x2+x3	1	1	1	0	3	0	2	0	0	2	1	0	0	2	152
x1+x2+x3	2	2	2	1	1	1	0	1	2	0	1	2	0	0	130
x1+x2+x3	2	2	2	1	2	0	2	0	0	0	0	0	2	0	117
x1+x2+x3	2	2	2	1	3	0	2	0	0	2	1	0	0	2	168
x1+x2	1	1	0	0	1	1	1	1	2	1	1	2	0	0	106
x1+x2	1	1	0	0	2	0	2	1	0	0	1	0	2	0	125
x1+x2	1	1	0	0	3	1	2	1	1	2	2	0	0	2	125
x1+x2	2	2	0	1	1	1	1	1	2	1	1	2	0	0	104
x1+x2	2	2	0	1	2	0	2	1	0	0	1	0	2	0	137
x1+x2	2	2	0	1	3	1	2	1	1	2	2	0	0	2	127
x1+x3	1	0	1	0	1	1	0	1	2	0	1	2	0	0	165
x1+x3	1	0	1	0	2	0	0	0	0	1	0	0	2	0	144
x1+x3	1	0	1	0	3	2	0	0	2	0	1	0	0	2	150
x1+x3	2	0	2	1	1	1	0	1	2	0	1	2	0	0	123
x1+x3	2	0	2	1	2	0	0	0	0	1	0	0	2	0	129
x1+x3	2	0	2	1	3	2	0	0	2	0	1	0	0	2	160
