label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	1	0	0	1	0	1	0	0	129
x1	1	0	0	0	2	0	2	2	0	1	2	0	1	0	144
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	131
x1	2	0	0	1	1	1	1	0	0	1	0	1	0	0	131
x1	2	0	0	1	2	0	2	2	0	1	2	0	1	0	141
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	143
x2	0	1	0	0	1	2	0	1	1	0	1	1	0	0	113
x2	0	1	0	0	2	2	1	2	2	0	2	0	1	0	115
x2	0	1	0	0	3	0	0	0	0	0	2	0	0	1	109
x2	0	2	0	1	1	2	0	1	1	0	1	1	0	0	115
x2	0	2	0	1	2	2	1	2	2	0	2	0	1	0	111
x2	0	2	0	1	3	0	0	0	0	0	2	0	0	1	110
x3	0	0	1	0	1	1	0	0	0	0	0	1	0	0	112
x3	0	0	1	0	2	0	0	0	0	2	0	0	1	0	115
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	129
x3	0	0	2	1	1	1	0	0	0	0	0	1	0	0	113
x3	0	0	2	1	2	0	0	0	0	2	0	0	1	0	116
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	134
x1+x2+x3	1	1	1	0	1	2	2	0	1	2	0	1	0	0	94
x1+x2+x3	1	1	1	0	2	2	1	1	2	0	1	0	1	0	102
x1+x2+x3	1	1	1	0	3	1	0	0	1	0	2	0	0	1	101
x1+x2+x3	2	2	2	1	1	2	2	0	1	2	0	1	0	0	95
x1+x2+x3	2	2	2	1	2	2	1	1	2	0	1	0	1	0	102
x1+x2+x3	2	2	2	1	3	1	0	0	1	0	2	0	0	1	100
x1+x2	1	1	0	0	1	2	2	1	1	2	1	1	0	0	63
x1+x2	1	1	0	0	2	0	1	1	0	0	1	0	1	0	78
x1+x2	1	1	0	0	3	1	2	1	1	2	0	0	0	1	77
x1+x2	2	2	0	1	1	2	2	1	1	2	1	1	0	0	64
x1+x2	2	2	0	1	2	0	1	1	0	0	1	0	1	0	76
x1+x2	2	2	0	1	3	1	2	1	1	2	0	0	0	1	78
x1+x3	1	0	1	0	1	2	2	2	1	2	2	1	0	0	120
x1+x3	1	0	1	0	2	1	1	2	1	0	2	0	1	0	115
x1+x3	1	0	1	0	3	1	0	0	1	0	2	0	0	1	114
x1+x3	2	0	2	1	1	2	2	2	1	2	2	1	0	0	103
x1+x3	2	0	2	1	2	1	1	2	1	0	2	0	1	0	121
x1+x3	2	0	2	1	3	1	0	0	1	0	2	0	0	1	121
