label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	138
x1	1	0	0	0	2	0	1	2	0	0	2	0	1	0	92
x1	1	0	0	0	3	0	0	0	0	0	2	0	0	1	152
x1	2	0	0	1	1	0	1	0	0	1	0	0	0	0	189
x1	2	0	0	1	2	0	1	2	0	0	2	0	1	0	169
x1	2	0	0	1	3	0	0	0	0	0	2	0	0	1	157
x2	0	1	0	0	1	0	0	2	0	0	2	0	0	0	147
x2	0	1	0	0	2	2	1	0	2	0	0	0	1	0	160
x2	0	1	0	0	3	1	0	0	1	0	2	0	0	1	183
x2	0	2	0	1	1	0	0	2	0	0	2	0	0	0	183
x2	0	2	0	1	2	2	1	0	2	0	0	0	1	0	166
x2	0	2	0	1	3	1	0	0	1	0	2	0	0	1	18
x3	0	0	1	0	1	2	0	0	2	0	0	0	0	0	69
x3	0	0	1	0	2	2	1	0	2	0	0	0	1	0	72
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	95
x3	0	0	2	1	1	2	0	0	2	0	0	0	0	0	71
x3	0	0	2	1	2	2	1	0	2	0	0	0	1	0	68
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	82
x1+x2+x3	1	1	1	0	1	0	0	0	0	0	0	0	0	0	202
x1+x2+x3	1	1	1	0	2	1	0	0	1	2	0	0	1	0	193
x1+x2+x3	1	1	1	0	3	2	1	1	2	1	0	0	0	1	234
x1+x2+x3	2	2	2	1	1	0	0	0	0	0	0	0	0	0	9
x1+x2+x3	2	2	2	1	2	1	0	0	1	2	0	0	1	0	191
x1+x2+x3	2	2	2	1	3	2	1	1	2	1	0	0	0	1	191
x1+x2	1	1	0	0	1	2	1	2	2	1	2	0	0	0	193
x1+x2	1	1	0	0	2	1	0	0	1	2	0	0	1	0	27
x1+x2	1	1	0	0	3	1	2	0	1	2	2	0	0	1	26
x1+x2	2	2	0	1	1	2	1	2	2	1	2	0	0	0	183
x1+x2	2	2	0	1	2	1	0	0	1	2	0	0	1	0	184
x1+x2	2	2	0	1	3	1	2	0	1	2	2	0	0	1	20
x1+x3	1	0	1	0	1	2	2	1	2	2	1	0	0	0	294
x1+x3	1	0	1	0	2	0	1	0	0	0	0	0	1	0	286
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	327
x1+x3	2	0	2	1	1	2	2	1	2	2	1	0	0	0	226
x1+x3	2	0	2	1	2	0	1	0	0	0	0	0	1	0	282
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	358
